"","V1","V2","V3","V4","V5","V6"
"1072",0.145833333333333,0.145833333333333,0.177083333333333,0.239583333333333,0.130208333333333,0.161458333333333
"1073",0.14367816091954,0.160919540229885,0.14367816091954,0.229885057471264,0.160919540229885,0.160919540229885
"1074",0.132275132275132,0.164021164021164,0.148148148148148,0.243386243386243,0.164021164021164,0.148148148148148
"1075",0.113821138211382,0.113821138211382,0.16260162601626,0.333333333333333,0.16260162601626,0.113821138211382
"1076",0.146198830409357,0.146198830409357,0.181286549707602,0.233918128654971,0.146198830409357,0.146198830409357
"1077",0.15819209039548,0.141242937853107,0.175141242937853,0.242937853107345,0.141242937853107,0.141242937853107
"1078",0.137254901960784,0.151960784313726,0.181372549019608,0.254901960784314,0.137254901960784,0.137254901960784
"1079",0.12962962962963,0.115740740740741,0.157407407407407,0.25462962962963,0.115740740740741,0.226851851851852
"1080",0.141242937853107,0.175141242937853,0.141242937853107,0.242937853107345,0.15819209039548,0.141242937853107
"1081",0.153996101364522,0.113060428849903,0.247563352826511,0.0487329434697856,0.335282651072125,0.101364522417154
"1082",0.174358974358974,0.143589743589744,0.158974358974359,0.235897435897436,0.143589743589744,0.143589743589744
"1083",0.270042194092827,0.143459915611814,0.130801687763713,0.156118143459916,0.130801687763713,0.168776371308017
"1084",0.134366925064599,0.165374677002584,0.17312661498708,0.0878552971576227,0.297157622739018,0.142118863049096
"1085",0.207977207977208,0.105413105413105,0.156695156695157,0.0968660968660969,0.216524216524217,0.216524216524217
"1086",0.136150234741784,0.129107981220657,0.129107981220657,0.0586854460093897,0.446009389671362,0.10093896713615
"1087",0.292397660818713,0.169590643274854,0.0994152046783626,0.108187134502924,0.178362573099415,0.152046783625731
"1088",0.157232704402516,0.176100628930818,0.157232704402516,0.176100628930818,0.157232704402516,0.176100628930818
"1089",0.136612021857924,0.153005464480874,0.169398907103825,0.234972677595628,0.153005464480874,0.153005464480874
"1090",0.171091445427729,0.171091445427729,0.144542772861357,0.144542772861357,0.215339233038348,0.153392330383481
"1091",0.0988700564971751,0.0988700564971751,0.200564971751412,0.175141242937853,0.30225988700565,0.124293785310734
"1092",0.146198830409357,0.146198830409357,0.146198830409357,0.251461988304094,0.16374269005848,0.146198830409357
"1093",0.257062146892655,0.0875706214689266,0.104519774011299,0.104519774011299,0.274011299435028,0.172316384180791
"1094",0.18974358974359,0.18974358974359,0.128205128205128,0.220512820512821,0.128205128205128,0.143589743589744
"1095",0.155555555555556,0.138888888888889,0.188888888888889,0.238888888888889,0.138888888888889,0.138888888888889
"1096",0.147186147186147,0.16017316017316,0.199134199134199,0.108225108225108,0.199134199134199,0.186147186147186
"1097",0.126016260162602,0.186991869918699,0.17479674796748,0.150406504065041,0.235772357723577,0.126016260162602
"1098",0.102880658436214,0.176954732510288,0.152263374485597,0.139917695473251,0.288065843621399,0.139917695473251
"1099",0.119047619047619,0.161904761904762,0.204761904761905,0.119047619047619,0.261904761904762,0.133333333333333
"1100",0.122362869198312,0.122362869198312,0.154008438818565,0.0717299578059072,0.413502109704641,0.116033755274262
"1101",0.230240549828179,0.116838487972509,0.15807560137457,0.0859106529209622,0.261168384879725,0.147766323024055
"1102",0.147619047619048,0.147619047619048,0.119047619047619,0.276190476190476,0.147619047619048,0.161904761904762
"1103",0.1415770609319,0.152329749103943,0.195340501792115,0.0716845878136201,0.292114695340502,0.146953405017921
"1104",0.197530864197531,0.132716049382716,0.151234567901235,0.095679012345679,0.290123456790123,0.132716049382716
"1105",0.130801687763713,0.105485232067511,0.105485232067511,0.105485232067511,0.447257383966245,0.105485232067511
"1106",0.116331096196868,0.149888143176734,0.156599552572707,0.0760626398210291,0.425055928411633,0.0760626398210291
"1107",0.17882225823879,0.104267963263101,0.543490005402485,0.0264721772015127,0.0702323068611561,0.0767152890329552
"1108",0.168929110105581,0.105580693815988,0.300150829562594,0.0784313725490196,0.273001508295626,0.0739064856711916
"1109",0.130208333333333,0.130208333333333,0.145833333333333,0.130208333333333,0.333333333333333,0.130208333333333
"1110",0.128595600676819,0.0879864636209814,0.174280879864636,0.128595600676819,0.412859560067682,0.0676818950930626
"1111",0.156156156156156,0.264264264264264,0.111111111111111,0.0840840840840841,0.273273273273273,0.111111111111111
"1112",0.0919540229885057,0.0850574712643678,0.119540229885057,0.174712643678161,0.436781609195402,0.0919540229885057
"1113",0.0974124809741248,0.407914764079148,0.133942161339422,0.0928462709284627,0.170471841704718,0.0974124809741248
"1114",0.146031746031746,0.165079365079365,0.212698412698413,0.174603174603175,0.184126984126984,0.117460317460317
"1115",0.105442176870748,0.105442176870748,0.136054421768707,0.125850340136054,0.380952380952381,0.146258503401361
"1116",0.2018779342723,0.15962441314554,0.131455399061033,0.131455399061033,0.215962441314554,0.15962441314554
"1117",0.105413105413105,0.13960113960114,0.284900284900285,0.113960113960114,0.267806267806268,0.0883190883190883
"1118",0.129449838187702,0.187702265372168,0.216828478964401,0.158576051779935,0.168284789644013,0.13915857605178
"1119",0.108225108225108,0.134199134199134,0.186147186147186,0.186147186147186,0.277056277056277,0.108225108225108
"1120",0.244949494949495,0.116161616161616,0.138888888888889,0.169191919191919,0.146464646464646,0.184343434343434
"1121",0.145833333333333,0.130208333333333,0.145833333333333,0.302083333333333,0.130208333333333,0.145833333333333
"1122",0.160642570281124,0.14859437751004,0.124497991967871,0.184738955823293,0.257028112449799,0.124497991967871
"1123",0.136612021857924,0.153005464480874,0.136612021857924,0.284153005464481,0.153005464480874,0.136612021857924
"1124",0.132275132275132,0.164021164021164,0.132275132275132,0.275132275132275,0.132275132275132,0.164021164021164
"1125",0.179573512906846,0.0920314253647587,0.132435465768799,0.277216610549944,0.17283950617284,0.145903479236813
"1126",0.169398907103825,0.169398907103825,0.136612021857924,0.251366120218579,0.136612021857924,0.136612021857924
"1127",0.135265700483092,0.178743961352657,0.135265700483092,0.265700483091787,0.135265700483092,0.14975845410628
"1128",0.169154228855721,0.139303482587065,0.213930348258706,0.213930348258706,0.124378109452736,0.139303482587065
"1129",0.128205128205128,0.128205128205128,0.158974358974359,0.297435897435897,0.143589743589744,0.143589743589744
"1130",0.179047619047619,0.0876190476190476,0.236190476190476,0.19047619047619,0.196190476190476,0.11047619047619
"1131",0.248971193415638,0.0946502057613169,0.168724279835391,0.162551440329218,0.193415637860082,0.131687242798354
"1132",0.128205128205128,0.143589743589744,0.128205128205128,0.297435897435897,0.128205128205128,0.174358974358974
"1133",0.253863134657837,0.134657836644592,0.154525386313466,0.17439293598234,0.141280353200883,0.141280353200883
"1134",0.150537634408602,0.134408602150538,0.150537634408602,0.279569892473118,0.150537634408602,0.134408602150538
"1135",0.250764525993884,0.131498470948012,0.159021406727829,0.204892966360856,0.131498470948012,0.122324159021407
"1136",0.258953168044077,0.0771349862258953,0.134986225895317,0.192837465564738,0.176308539944904,0.159779614325069
"1137",0.138888888888889,0.205555555555556,0.155555555555556,0.205555555555556,0.138888888888889,0.155555555555556
"1138",0.230994152046784,0.160818713450292,0.134502923976608,0.187134502923977,0.116959064327485,0.169590643274854
"1139",0.115264797507788,0.124610591900312,0.105919003115265,0.133956386292835,0.442367601246106,0.0778816199376947
"1140",0.152647975077882,0.133956386292835,0.152647975077882,0.199376947040498,0.143302180685358,0.218068535825545
"1141",0.14367816091954,0.195402298850575,0.14367816091954,0.229885057471264,0.14367816091954,0.14367816091954
"1142",0.186379928315412,0.121863799283154,0.154121863799283,0.197132616487455,0.186379928315412,0.154121863799283
"1143",0.155038759689922,0.178294573643411,0.213178294573643,0.12015503875969,0.189922480620155,0.143410852713178
"1144",0.109144542772861,0.126843657817109,0.135693215339233,0.135693215339233,0.410029498525074,0.0825958702064897
"1145",0.151515151515152,0.128787878787879,0.162878787878788,0.231060606060606,0.140151515151515,0.185606060606061
"1146",0.0924574209245742,0.0815085158150852,0.395377128953771,0.0669099756690998,0.263990267639903,0.0997566909975669
"1147",0.127131782945736,0.0806201550387597,0.234108527131783,0.187596899224806,0.22015503875969,0.150387596899225
"1148",0.152064451158107,0.112789526686808,0.390735146022155,0.0523665659617321,0.206445115810675,0.0855991943605237
"1149",0.116666666666667,0.141666666666667,0.204166666666667,0.229166666666667,0.191666666666667,0.116666666666667
"1150",0.124378109452736,0.154228855721393,0.18407960199005,0.228855721393035,0.18407960199005,0.124378109452736
"1151",0.140522875816993,0.120915032679739,0.150326797385621,0.130718954248366,0.297385620915033,0.160130718954248
"1152",0.143149284253579,0.137014314928425,0.29038854805726,0.137014314928425,0.186094069529652,0.106339468302659
"1153",0.127744510978044,0.103792415169661,0.265469061876248,0.115768463073852,0.301397205588822,0.0858283433133733
"1154",0.137476459510358,0.120527306967985,0.143126177024482,0.233521657250471,0.295668549905838,0.0696798493408663
"1155",0.0647619047619048,0.0933333333333334,0.539047619047619,0.0876190476190476,0.161904761904762,0.0533333333333333
"1156",0.125412541254125,0.15016501650165,0.407590759075908,0.0759075907590759,0.16006600660066,0.0808580858085809
"1157",0.287074829931973,0.164625850340136,0.172789115646259,0.0462585034013605,0.185034013605442,0.14421768707483
"1158",0.12962962962963,0.157407407407407,0.212962962962963,0.212962962962963,0.171296296296296,0.115740740740741
"1159",0.115942028985507,0.142028985507246,0.307246376811594,0.194202898550725,0.142028985507246,0.0985507246376812
"1160",0.138888888888889,0.138888888888889,0.118055555555556,0.128472222222222,0.357638888888889,0.118055555555556
"1161",0.0942760942760943,0.175084175084175,0.205387205387205,0.164983164983165,0.175084175084175,0.185185185185185
"1162",0.175213675213675,0.123931623931624,0.341880341880342,0.111111111111111,0.13034188034188,0.117521367521368
"1163",0.241338112305854,0.316606929510155,0.162485065710872,0.0908004778972521,0.0692951015531661,0.1194743130227
"1164",0.34280303030303,0.0984848484848485,0.251893939393939,0.0871212121212121,0.0984848484848485,0.121212121212121
"1165",0.151927437641723,0.151927437641723,0.165532879818594,0.131519274376417,0.219954648526077,0.179138321995465
"1166",0.138418079096045,0.121468926553672,0.180790960451977,0.180790960451977,0.214689265536723,0.163841807909605
"1167",0.178451178451178,0.28956228956229,0.148148148148148,0.102693602693603,0.198653198653199,0.0824915824915825
"1168",0.13963963963964,0.166666666666667,0.153153153153153,0.193693693693694,0.166666666666667,0.18018018018018
"1169",0.151960784313726,0.166666666666667,0.137254901960784,0.240196078431373,0.181372549019608,0.122549019607843
"1170",0.161735700197239,0.143984220907298,0.220907297830375,0.214990138067061,0.167652859960552,0.0907297830374754
"1171",0.135940409683426,0.102420856610801,0.2756052141527,0.33147113594041,0.102420856610801,0.0521415270018622
"1172",0.128205128205128,0.176282051282051,0.128205128205128,0.0897435897435897,0.358974358974359,0.118589743589744
"1173",0.130208333333333,0.130208333333333,0.145833333333333,0.317708333333333,0.145833333333333,0.130208333333333
"1174",0.148888888888889,0.115555555555556,0.202222222222222,0.142222222222222,0.322222222222222,0.0688888888888889
"1175",0.148148148148148,0.195767195767196,0.164021164021164,0.148148148148148,0.17989417989418,0.164021164021164
"1176",0.0691358024691358,0.14320987654321,0.446913580246914,0.0691358024691358,0.180246913580247,0.091358024691358
"1177",0.210110584518167,0.0963665086887836,0.243285939968404,0.22432859399684,0.157977883096367,0.0679304897314376
"1178",0.0920634920634921,0.0587301587301587,0.33968253968254,0.106349206349206,0.33015873015873,0.073015873015873
"1179",0.20048309178744,0.167874396135266,0.359903381642512,0.0664251207729469,0.0990338164251208,0.106280193236715
"1180",0.143589743589744,0.143589743589744,0.205128205128205,0.205128205128205,0.158974358974359,0.143589743589744
"1181",0.267108167770419,0.114790286975717,0.207505518763797,0.161147902869757,0.167770419426049,0.0816777041942605
"1182",0.14367816091954,0.17816091954023,0.14367816091954,0.247126436781609,0.14367816091954,0.14367816091954
"1183",0.134057971014493,0.101449275362319,0.11231884057971,0.166666666666667,0.231884057971015,0.253623188405797
"1184",0.175840978593272,0.129969418960245,0.336391437308869,0.166666666666667,0.120795107033639,0.0703363914373089
"1185",0.156462585034014,0.105442176870748,0.187074829931973,0.227891156462585,0.125850340136054,0.197278911564626
"1186",0.150406504065041,0.113821138211382,0.16260162601626,0.223577235772358,0.223577235772358,0.126016260162602
"1187",0.211805555555556,0.128472222222222,0.159722222222222,0.201388888888889,0.138888888888889,0.159722222222222
"1188",0.122324159021407,0.17737003058104,0.269113149847095,0.113149847094801,0.149847094801223,0.168195718654434
"1189",0.0777777777777778,0.0968253968253968,0.196825396825397,0.125396825396825,0.420634920634921,0.0825396825396826
"1190",0.152882205513784,0.130325814536341,0.220551378446115,0.115288220551378,0.19047619047619,0.19047619047619
"1191",0.320553780617678,0.186368477103301,0.199148029818956,0.0681576144834931,0.116080937167199,0.109691160809372
"1192",0.189814814814815,0.12037037037037,0.155092592592593,0.238425925925926,0.210648148148148,0.0856481481481482
"1193",0.285163776493256,0.18111753371869,0.146435452793834,0.117533718689788,0.10597302504817,0.163776493256262
"1194",0.215686274509804,0.203921568627451,0.168627450980392,0.156862745098039,0.133333333333333,0.12156862745098
"1195",0.135531135531136,0.124542124542125,0.157509157509158,0.256410256410256,0.212454212454212,0.113553113553114
"1196",0.100204498977505,0.112474437627812,0.259713701431493,0.124744376278119,0.32719836400818,0.0756646216768916
"1197",0.132616487455197,0.0896057347670251,0.121863799283154,0.304659498207885,0.186379928315412,0.164874551971326
"1198",0.209907640638119,0.182199832073887,0.255247691015953,0.073887489504618,0.136859781696054,0.141897565071369
"1199",0.28490990990991,0.268018018018018,0.149774774774775,0.0653153153153153,0.0855855855855856,0.146396396396396
"1200",0.127777777777778,0.136111111111111,0.186111111111111,0.102777777777778,0.311111111111111,0.136111111111111
"1201",0.163522012578616,0.125786163522013,0.125786163522013,0.257861635220126,0.191823899371069,0.135220125786164
"1202",0.111721611721612,0.0897435897435898,0.243589743589744,0.243589743589744,0.172161172161172,0.139194139194139
"1203",0.125570776255708,0.118721461187215,0.337899543378995,0.146118721461187,0.132420091324201,0.139269406392694
"1204",0.150537634408602,0.198924731182796,0.134408602150538,0.231182795698925,0.150537634408602,0.134408602150538
"1205",0.0883838383838384,0.111111111111111,0.421717171717172,0.0732323232323232,0.236111111111111,0.0694444444444444
"1206",0.121863799283154,0.100358422939068,0.283154121863799,0.132616487455197,0.25089605734767,0.111111111111111
"1207",0.164251207729469,0.14975845410628,0.164251207729469,0.178743961352657,0.178743961352657,0.164251207729469
"1208",0.125925925925926,0.137037037037037,0.237037037037037,0.114814814814815,0.259259259259259,0.125925925925926
"1209",0.16025641025641,0.16025641025641,0.16025641025641,0.16025641025641,0.179487179487179,0.179487179487179
"1210",0.167979002624672,0.16010498687664,0.223097112860892,0.0971128608923885,0.199475065616798,0.152230971128609
"1211",0.1976401179941,0.100294985250737,0.24188790560472,0.109144542772861,0.188790560471976,0.162241887905605
"1212",0.156599552572707,0.123042505592841,0.16331096196868,0.230425055928412,0.196868008948546,0.129753914988814
"1213",0.135531135531136,0.146520146520147,0.17948717948718,0.135531135531136,0.278388278388278,0.124542124542125
"1214",0.241090146750524,0.127882599580713,0.259958071278826,0.146750524109015,0.140461215932914,0.0838574423480084
"1215",0.192528735632184,0.149425287356322,0.209770114942529,0.10632183908046,0.244252873563218,0.0977011494252874
"1216",0.166666666666667,0.13963963963964,0.153153153153153,0.13963963963964,0.234234234234234,0.166666666666667
"1217",0.134057971014493,0.166666666666667,0.27536231884058,0.166666666666667,0.155797101449275,0.101449275362319
"1218",0.113960113960114,0.173789173789174,0.216524216524217,0.148148148148148,0.233618233618234,0.113960113960114
"1219",0.172316384180791,0.155367231638418,0.155367231638418,0.163841807909605,0.189265536723164,0.163841807909605
"1220",0.16260162601626,0.126016260162602,0.138211382113821,0.260162601626016,0.199186991869919,0.113821138211382
"1221",0.214814814814815,0.348148148148148,0.121481481481481,0.0814814814814815,0.0903703703703704,0.143703703703704
"1222",0.143115942028986,0.115942028985507,0.333333333333333,0.148550724637681,0.121376811594203,0.13768115942029
"1223",0.164251207729469,0.14975845410628,0.193236714975845,0.120772946859903,0.222222222222222,0.14975845410628
"1224",0.275625171750481,0.336630942566639,0.297884034075295,0.014289640010992,0.0390217092607859,0.0365485023358065
"1225",0.154228855721393,0.169154228855721,0.169154228855721,0.228855721393035,0.154228855721393,0.124378109452736
"1226",0.164794007490637,0.142322097378277,0.159176029962547,0.0973782771535581,0.243445692883895,0.192883895131086
"1227",0.143333333333333,0.173333333333333,0.223333333333333,0.163333333333333,0.203333333333333,0.0933333333333333
"1228",0.140350877192982,0.159489633173844,0.264752791068581,0.087719298245614,0.226475279106858,0.121212121212121
"1229",0.0806201550387597,0.0573643410852713,0.475968992248062,0.108527131782946,0.224806201550388,0.0527131782945736
"1230",0.131687242798354,0.106995884773663,0.409465020576132,0.106995884773663,0.137860082304527,0.106995884773663
"1231",0.10941475826972,0.139949109414758,0.27735368956743,0.094147582697201,0.246819338422392,0.132315521628499
"1232",0.170940170940171,0.132478632478632,0.106837606837607,0.183760683760684,0.247863247863248,0.158119658119658
"1233",0.194444444444444,0.169444444444444,0.119444444444444,0.194444444444444,0.211111111111111,0.111111111111111
"1234",0.246612466124661,0.205962059620596,0.149051490514905,0.10840108401084,0.132791327913279,0.157181571815718
"1235",0.167770419426049,0.333333333333333,0.147902869757174,0.1280353200883,0.0883002207505519,0.134657836644592
"1236",0.19047619047619,0.183982683982684,0.183982683982684,0.0800865800865801,0.235930735930736,0.125541125541126
"1237",0.161904761904762,0.19047619047619,0.161904761904762,0.161904761904762,0.147619047619048,0.176190476190476
"1238",0.172955974842767,0.125786163522013,0.229559748427673,0.163522012578616,0.144654088050314,0.163522012578616
"1239",0.151741293532338,0.159203980099503,0.211442786069652,0.0771144278606965,0.174129353233831,0.22636815920398
"1240",0.162280701754386,0.149122807017544,0.149122807017544,0.12280701754386,0.241228070175439,0.175438596491228
"1241",0.17687074829932,0.146258503401361,0.156462585034014,0.136054421768707,0.238095238095238,0.146258503401361
"1242",0.327891156462585,0.123809523809524,0.274829931972789,0.0748299319727891,0.107482993197279,0.091156462585034
"1243",0.134920634920635,0.134920634920635,0.28968253968254,0.218253968253968,0.111111111111111,0.111111111111111
"1244",0.134199134199134,0.186147186147186,0.264069264069264,0.134199134199134,0.147186147186147,0.134199134199134
"1245",0.212922173274596,0.155653450807636,0.226138032305433,0.0763582966226138,0.190895741556535,0.138032305433187
"1246",0.161512027491409,0.125429553264605,0.223367697594502,0.0584192439862543,0.34192439862543,0.0893470790378007
"1247",0.148427672955975,0.0654088050314466,0.393710691823899,0.0578616352201258,0.174842767295598,0.159748427672956
"1248",0.30077519379845,0.205426356589147,0.177519379844961,0.0589147286821705,0.182170542635659,0.0751937984496124
"1249",0.243531202435312,0.243531202435312,0.321156773211568,0.0654490106544901,0.0654490106544901,0.060882800608828
"1250",0.186666666666667,0.194666666666667,0.218666666666667,0.122666666666667,0.178666666666667,0.0986666666666667
"1251",0.156862745098039,0.109803921568627,0.203921568627451,0.203921568627451,0.192156862745098,0.133333333333333
"1252",0.13189448441247,0.103117505995204,0.225419664268585,0.196642685851319,0.261390887290168,0.0815347721822542
"1253",0.148148148148148,0.168981481481482,0.127314814814815,0.203703703703704,0.259259259259259,0.0925925925925926
"1254",0.124497991967871,0.124497991967871,0.281124497991968,0.220883534136546,0.14859437751004,0.100401606425703
"1255",0.185404339250493,0.368836291913215,0.126232741617357,0.120315581854043,0.0729783037475345,0.126232741617357
"1256",0.160642570281124,0.124497991967871,0.184738955823293,0.124497991967871,0.281124497991968,0.124497991967871
"1257",0.123188405797101,0.144927536231884,0.134057971014493,0.123188405797101,0.297101449275362,0.177536231884058
"1258",0.160675381263617,0.188453159041394,0.37962962962963,0.028322440087146,0.103485838779956,0.139433551198257
"1259",0.175084175084175,0.154882154882155,0.114478114478114,0.114478114478114,0.296296296296296,0.144781144781145
"1260",0.104361370716511,0.487538940809969,0.160436137071651,0.0716510903426791,0.0763239875389408,0.0996884735202492
"1261",0.189300411522634,0.213991769547325,0.139917695473251,0.139917695473251,0.164609053497942,0.152263374485597
"1262",0.168044077134986,0.110192837465565,0.176308539944904,0.176308539944904,0.168044077134986,0.201101928374656
"1263",0.119298245614035,0.235087719298246,0.214035087719298,0.108771929824561,0.203508771929825,0.119298245614035
"1264",0.142361111111111,0.241319444444444,0.303819444444444,0.0590277777777778,0.116319444444444,0.137152777777778
"1265",0.22316384180791,0.180790960451977,0.180790960451977,0.129943502824859,0.112994350282486,0.172316384180791
"1266",0.12797619047619,0.12797619047619,0.181547619047619,0.217261904761905,0.208333333333333,0.136904761904762
"1267",0.160075329566855,0.295668549905838,0.160075329566855,0.109227871939736,0.188323917137476,0.0866290018832392
"1268",0.124809741248097,0.275494672754947,0.170471841704718,0.0791476407914764,0.211567732115677,0.138508371385084
"1269",0.189003436426117,0.13745704467354,0.168384879725086,0.116838487972509,0.25085910652921,0.13745704467354
"1270",0.276666666666667,0.291666666666667,0.131666666666667,0.0766666666666667,0.0716666666666667,0.151666666666667
"1271",0.130023640661939,0.1725768321513,0.208037825059102,0.151300236406619,0.236406619385343,0.101654846335697
"1272",0.199089874857793,0.171786120591581,0.178612059158134,0.103526734926052,0.257110352673493,0.0898748577929465
"1273",0.120614035087719,0.087719298245614,0.219298245614035,0.173245614035088,0.271929824561404,0.12719298245614
"1274",0.145214521452145,0.0808580858085809,0.382838283828383,0.070957095709571,0.259075907590759,0.0610561056105611
"1275",0.0480693459416864,0.104806934594169,0.627265563435776,0.0315208825847124,0.154452324665091,0.0338849487785658
"1276",0.102777777777778,0.0861111111111111,0.311111111111111,0.0861111111111111,0.286111111111111,0.127777777777778
"1277",0.253578732106339,0.186094069529652,0.100204498977505,0.0879345603271984,0.179959100204499,0.192229038854806
"1278",0.223333333333333,0.173333333333333,0.213333333333333,0.103333333333333,0.123333333333333,0.163333333333333
"1279",0.199312714776632,0.178694158075601,0.168384879725086,0.106529209621993,0.147766323024055,0.199312714776632
"1280",0.122549019607843,0.166666666666667,0.254901960784314,0.122549019607843,0.181372549019608,0.151960784313726
"1281",0.15347721822542,0.11031175059952,0.160671462829736,0.232613908872902,0.239808153477218,0.103117505995204
"1282",0.0794871794871795,0.141025641025641,0.156410256410256,0.256410256410256,0.264102564102564,0.102564102564103
"1283",0.166666666666667,0.155038759689922,0.155038759689922,0.155038759689922,0.224806201550388,0.143410852713178
"1284",0.101190476190476,0.101190476190476,0.315476190476191,0.172619047619048,0.226190476190476,0.0833333333333333
"1285",0.133333333333333,0.0859649122807018,0.275438596491228,0.0964912280701754,0.270175438596491,0.13859649122807
"1286",0.266666666666667,0.115315315315315,0.174774774774775,0.190990990990991,0.190990990990991,0.0612612612612613
"1287",0.295289855072464,0.192028985507246,0.13768115942029,0.115942028985507,0.110507246376812,0.148550724637681
"1288",0.0822222222222222,0.0622222222222222,0.342222222222222,0.242222222222222,0.175555555555556,0.0955555555555556
"1289",0.0934343434343434,0.0934343434343434,0.328282828282828,0.123737373737374,0.282828282828283,0.0782828282828283
"1290",0.106481481481481,0.0717592592592593,0.231481481481482,0.162037037037037,0.321759259259259,0.106481481481481
"1291",0.108974358974359,0.176282051282051,0.291666666666667,0.166666666666667,0.157051282051282,0.0993589743589744
"1292",0.094613070823079,0.426852611430134,0.306261963357944,0.0404703308722997,0.0806672135630298,0.0511348099535138
"1293",0.124444444444444,0.137777777777778,0.271111111111111,0.151111111111111,0.191111111111111,0.124444444444444
"1294",0.129251700680272,0.251700680272109,0.231292517006803,0.0782312925170068,0.159863945578231,0.149659863945578
"1295",0.109144542772861,0.144542772861357,0.294985250737463,0.126843657817109,0.206489675516224,0.117994100294985
"1296",0.117412935323383,0.392039800995025,0.203980099502488,0.0487562189054726,0.180099502487562,0.0577114427860697
"1297",0.149122807017544,0.149122807017544,0.241228070175439,0.162280701754386,0.18859649122807,0.109649122807018
"1298",0.16010498687664,0.16010498687664,0.136482939632546,0.10498687664042,0.325459317585302,0.112860892388451
"1299",0.134680134680135,0.104377104377104,0.205387205387205,0.164983164983165,0.296296296296296,0.0942760942760943
"1300",0.0984126984126984,0.126984126984127,0.250793650793651,0.184126984126984,0.241269841269841,0.0984126984126984
"1301",0.0734463276836158,0.103107344632768,0.560734463276836,0.0649717514124294,0.0988700564971751,0.0988700564971751
"1302",0.0408888888888889,0.168888888888889,0.328888888888889,0.219555555555556,0.182222222222222,0.0595555555555556
"1303",0.131182795698925,0.0795698924731183,0.41505376344086,0.0731182795698925,0.182795698924731,0.118279569892473
"1304",0.136546184738956,0.14859437751004,0.232931726907631,0.208835341365462,0.14859437751004,0.124497991967871
"1305",0.258503401360544,0.185034013605442,0.213605442176871,0.123809523809524,0.123809523809524,0.0952380952380952
"1306",0.131782945736434,0.108527131782946,0.143410852713178,0.0968992248062016,0.375968992248062,0.143410852713178
"1307",0.248062015503876,0.189922480620155,0.131782945736434,0.108527131782946,0.155038759689922,0.166666666666667
"1308",0.21078431372549,0.196078431372549,0.137254901960784,0.122549019607843,0.196078431372549,0.137254901960784
"1309",0.304597701149425,0.140804597701149,0.140804597701149,0.10632183908046,0.183908045977012,0.123563218390805
"1310",0.225988700564972,0.175141242937853,0.15819209039548,0.141242937853107,0.141242937853107,0.15819209039548
"1311",0.179421768707483,0.17687074829932,0.495748299319728,0.0365646258503401,0.0697278911564626,0.0416666666666667
"1312",0.125850340136054,0.146258503401361,0.248299319727891,0.0952380952380952,0.299319727891156,0.0850340136054422
"1313",0.0933333333333333,0.143333333333333,0.283333333333333,0.143333333333333,0.243333333333333,0.0933333333333333
"1314",0.118055555555556,0.107638888888889,0.138888888888889,0.138888888888889,0.409722222222222,0.0868055555555556
"1315",0.134281200631912,0.115323854660348,0.115323854660348,0.0821484992101106,0.470774091627172,0.0821484992101106
"1316",0.149870801033592,0.165374677002584,0.142118863049096,0.0645994832041344,0.343669250645995,0.134366925064599
"1317",0.12015503875969,0.166666666666667,0.189922480620155,0.178294573643411,0.143410852713178,0.201550387596899
"1318",0.164444444444444,0.137777777777778,0.191111111111111,0.164444444444444,0.217777777777778,0.124444444444444
"1319",0.259587020648968,0.135693215339233,0.135693215339233,0.135693215339233,0.162241887905605,0.171091445427729
"1320",0.149927219796215,0.215429403202329,0.263464337700146,0.106259097525473,0.197962154294032,0.0669577874818049
"1321",0.104166666666667,0.174479166666667,0.229166666666667,0.190104166666667,0.151041666666667,0.151041666666667
"1322",0.165311653116531,0.205962059620596,0.100271002710027,0.165311653116531,0.197831978319783,0.165311653116531
"1323",0.124661246612466,0.205962059620596,0.140921409214092,0.173441734417344,0.18970189701897,0.165311653116531
"1324",0.132275132275132,0.164021164021164,0.132275132275132,0.306878306878307,0.132275132275132,0.132275132275132
"1325",0.378205128205128,0.147435897435897,0.0897435897435898,0.0666666666666667,0.13974358974359,0.178205128205128
"1326",0.138888888888889,0.155555555555556,0.138888888888889,0.288888888888889,0.138888888888889,0.138888888888889
"1327",0.171717171717172,0.126262626262626,0.126262626262626,0.292929292929293,0.141414141414141,0.141414141414141
"1328",0.154228855721393,0.139303482587065,0.124378109452736,0.288557213930348,0.139303482587065,0.154228855721393
"1329",0.130208333333333,0.145833333333333,0.130208333333333,0.317708333333333,0.130208333333333,0.145833333333333
"1330",0.38989898989899,0.165656565656566,0.0929292929292929,0.123232323232323,0.105050505050505,0.123232323232323
"1331",0.321256038647343,0.118357487922705,0.1256038647343,0.1256038647343,0.1256038647343,0.183574879227053
"1332",0.148148148148148,0.148148148148148,0.164021164021164,0.275132275132275,0.132275132275132,0.132275132275132
"1333",0.119047619047619,0.147619047619048,0.133333333333333,0.29047619047619,0.161904761904762,0.147619047619048
"1334",0.351666666666667,0.191666666666667,0.0916666666666667,0.0666666666666667,0.156666666666667,0.141666666666667
"1335",0.138888888888889,0.138888888888889,0.138888888888889,0.272222222222222,0.138888888888889,0.172222222222222
"1336",0.150537634408602,0.134408602150538,0.134408602150538,0.295698924731183,0.134408602150538,0.150537634408602
