"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"52",0.0365591397849462,0.010752688172043,0.043010752688172,0.0559139784946237,0.0301075268817204,0.010752688172043,0.010752688172043,0.010752688172043,0.0365591397849462,0.0236559139784946,0.0817204301075269,0.0365591397849462,0.0301075268817204,0.0236559139784946,0.010752688172043,0.0172043010752688,0.0301075268817204,0.0559139784946237,0.010752688172043,0.0817204301075269,0.010752688172043,0.0172043010752688,0.0365591397849462,0.043010752688172,0.0236559139784946,0.0365591397849462,0.101075268817204,0.0559139784946237,0.010752688172043,0.0172043010752688
"53",0.0152380952380952,0.00952380952380952,0.0323809523809524,0.020952380952381,0.00952380952380952,0.0266666666666667,0.020952380952381,0.0380952380952381,0.146666666666667,0.0152380952380952,0.0152380952380952,0.0152380952380952,0.0152380952380952,0.020952380952381,0.020952380952381,0.0438095238095238,0.0380952380952381,0.0266666666666667,0.100952380952381,0.0380952380952381,0.020952380952381,0.00952380952380952,0.0152380952380952,0.0495238095238095,0.0380952380952381,0.00952380952380952,0.00952380952380952,0.0666666666666667,0.00952380952380952,0.100952380952381
"54",0.0340632603406326,0.0559610705596107,0.0267639902676399,0.0194647201946472,0.0851581508515815,0.0121654501216545,0.0340632603406326,0.0413625304136253,0.0413625304136253,0.0340632603406326,0.0267639902676399,0.0267639902676399,0.0194647201946472,0.0267639902676399,0.0267639902676399,0.0121654501216545,0.0194647201946472,0.0194647201946472,0.0705596107055961,0.0267639902676399,0.0194647201946472,0.0194647201946472,0.0413625304136253,0.0413625304136253,0.0194647201946472,0.0778588807785888,0.0340632603406326,0.0121654501216545,0.0267639902676399,0.048661800486618
"55",0.0065359477124183,0.0314913844325609,0.0261437908496732,0.0065359477124183,0.029708853238265,0.0368389780154486,0.0101010101010101,0.0279263220439691,0.0707070707070707,0.0029708853238265,0.0136660724896019,0.0065359477124183,0.011883541295306,0.0207961972667855,0.0314913844325609,0.0136660724896019,0.0261437908496732,0.0207961972667855,0.0101010101010101,0.0029708853238265,0.0154486036838978,0.011883541295306,0.0207961972667855,0.0510992275698158,0.0528817587641117,0.0136660724896019,0.0207961972667855,0.0029708853238265,0.0083184789067142,0.395127748068925
"56",0.0216450216450216,0.0346320346320346,0.0216450216450216,0.0476190476190476,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0865800865800866,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0606060606060606,0.0346320346320346,0.0216450216450216,0.0346320346320346,0.0216450216450216,0.0476190476190476,0.0346320346320346,0.0346320346320346,0.0735930735930736,0.0346320346320346,0.0216450216450216,0.0476190476190476,0.0346320346320346,0.0346320346320346,0.0346320346320346,0.0216450216450216,0.0216450216450216,0.0216450216450216
"57",0.0317460317460318,0.0436507936507937,0.0555555555555556,0.0317460317460318,0.0317460317460318,0.0912698412698413,0.0317460317460318,0.0317460317460318,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0317460317460318,0.0317460317460318,0.0317460317460318,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0436507936507937,0.0317460317460318,0.0436507936507937,0.0198412698412698,0.0198412698412698,0.0317460317460318,0.0436507936507937,0.0317460317460318,0.0317460317460318,0.0317460317460318,0.0317460317460318,0.0436507936507937,0.0317460317460318
"58",0.0233545647558386,0.0169851380042463,0.0169851380042463,0.0106157112526539,0.0360934182590234,0.029723991507431,0.0233545647558386,0.0106157112526539,0.0424628450106157,0.0552016985138004,0.029723991507431,0.0169851380042463,0.0679405520169851,0.0360934182590234,0.0488322717622081,0.029723991507431,0.0169851380042463,0.0233545647558386,0.182590233545648,0.0169851380042463,0.0169851380042463,0.0360934182590234,0.0169851380042463,0.0488322717622081,0.0169851380042463,0.0169851380042463,0.0233545647558386,0.0360934182590234,0.029723991507431,0.0233545647558386
"59",0.0234741784037559,0.0234741784037559,0.0375586854460094,0.0375586854460094,0.0234741784037559,0.0516431924882629,0.0234741784037559,0.0234741784037559,0.0234741784037559,0.0516431924882629,0.0375586854460094,0.0234741784037559,0.0234741784037559,0.0234741784037559,0.0375586854460094,0.0234741784037559,0.122065727699531,0.0234741784037559,0.0375586854460094,0.0234741784037559,0.0234741784037559,0.0234741784037559,0.0234741784037559,0.0375586854460094,0.0375586854460094,0.0234741784037559,0.0234741784037559,0.0234741784037559,0.0375586854460094,0.0516431924882629
"60",0.0322061191626409,0.0273752012882448,0.0128824476650564,0.00805152979066023,0.00805152979066023,0.00805152979066023,0.00805152979066023,0.0128824476650564,0.128824476650564,0.0177133655394525,0.0128824476650564,0.00805152979066023,0.0225442834138486,0.00805152979066023,0.0466988727858293,0.0177133655394525,0.0853462157809984,0.0177133655394525,0.104669887278583,0.0466988727858293,0.0128824476650564,0.0177133655394525,0.0225442834138486,0.0660225442834139,0.0128824476650564,0.0177133655394525,0.0225442834138486,0.037037037037037,0.00805152979066023,0.148148148148148
"61",0.0303030303030303,0.0303030303030303,0.0484848484848485,0.0303030303030303,0.0303030303030303,0.0484848484848485,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0484848484848485,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0666666666666667
"62",0.0258899676375405,0.0258899676375405,0.0258899676375405,0.0161812297734628,0.0161812297734628,0.0453074433656958,0.0161812297734628,0.0258899676375405,0.0647249190938511,0.0258899676375405,0.0258899676375405,0.0258899676375405,0.0258899676375405,0.0258899676375405,0.0161812297734628,0.0258899676375405,0.0258899676375405,0.0355987055016181,0.0647249190938511,0.0258899676375405,0.0355987055016181,0.0258899676375405,0.0744336569579288,0.0355987055016181,0.0453074433656958,0.0355987055016181,0.0258899676375405,0.0161812297734628,0.0161812297734628,0.103559870550162
"63",0.0365296803652968,0.0365296803652968,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.0502283105022831,0.0228310502283105,0.0228310502283105,0.0639269406392694,0.0365296803652968,0.0502283105022831,0.0228310502283105,0.0639269406392694,0.0228310502283105,0.0228310502283105,0.0365296803652968,0.0228310502283105,0.0228310502283105,0.0776255707762557,0.0228310502283105,0.0502283105022831,0.0228310502283105,0.0228310502283105,0.0365296803652968,0.0365296803652968,0.0228310502283105,0.0228310502283105,0.0365296803652968,0.0228310502283105,0.0228310502283105
"64",0.00935374149659864,0.0476190476190476,0.00680272108843537,0.0348639455782313,0.0399659863945578,0.00935374149659864,0.00935374149659864,0.00680272108843537,0.0170068027210884,0.0144557823129252,0.032312925170068,0.00425170068027211,0.0297619047619048,0.0425170068027211,0.0527210884353742,0.0195578231292517,0.0654761904761905,0.0170068027210884,0.108843537414966,0.0170068027210884,0.0144557823129252,0.136904761904762,0.0195578231292517,0.0450680272108844,0.0272108843537415,0.0170068027210884,0.00935374149659864,0.101190476190476,0.032312925170068,0.0119047619047619
"65",0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0848484848484849,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0484848484848485,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0484848484848485,0.0303030303030303,0.0303030303030303,0.0303030303030303
"66",0.0072661217075386,0.00999091734786558,0.0317892824704814,0.0208900999091735,0.00999091734786558,0.00999091734786558,0.0208900999091735,0.0072661217075386,0.0808356039963669,0.0236148955495005,0.0290644868301544,0.0236148955495005,0.0399636693914623,0.00454132606721163,0.0399636693914623,0.0127157129881926,0.108083560399637,0.0290644868301544,0.0999091734786558,0.0181653042688465,0.0317892824704814,0.0236148955495005,0.0072661217075386,0.00454132606721163,0.0372388737511353,0.0590372388737511,0.00999091734786558,0.0535876475930972,0.07811080835604,0.0672116257947321
"67",0.0262345679012346,0.0123456790123457,0.0401234567901235,0.0216049382716049,0.00771604938271605,0.0169753086419753,0.00771604938271605,0.0123456790123457,0.0771604938271605,0.00771604938271605,0.0216049382716049,0.0169753086419753,0.0447530864197531,0.0169753086419753,0.00771604938271605,0.0123456790123457,0.0493827160493827,0.0169753086419753,0.0447530864197531,0.0262345679012346,0.00771604938271605,0.0401234567901235,0.0679012345679012,0.0864197530864198,0.0216049382716049,0.0401234567901235,0.00771604938271605,0.0216049382716049,0.0262345679012346,0.192901234567901
"68",0.0252525252525253,0.0252525252525253,0.0252525252525253,0.0252525252525253,0.0252525252525253,0.161616161616162,0.0252525252525253,0.0252525252525253,0.0252525252525253,0.0252525252525253,0.0404040404040404,0.0252525252525253,0.0252525252525253,0.0252525252525253,0.0252525252525253,0.0252525252525253,0.0252525252525253,0.0252525252525253,0.0252525252525253,0.0252525252525253,0.0555555555555556,0.0252525252525253,0.0555555555555556,0.0404040404040404,0.0252525252525253,0.0404040404040404,0.0252525252525253,0.0252525252525253,0.0252525252525253,0.0252525252525253
"69",0.0282485875706215,0.0282485875706215,0.0282485875706215,0.0282485875706215,0.0282485875706215,0.0451977401129944,0.0451977401129944,0.0282485875706215,0.0282485875706215,0.0282485875706215,0.0282485875706215,0.0282485875706215,0.0282485875706215,0.0282485875706215,0.0282485875706215,0.0282485875706215,0.0282485875706215,0.0282485875706215,0.0282485875706215,0.0282485875706215,0.0282485875706215,0.0451977401129944,0.0282485875706215,0.0282485875706215,0.0451977401129944,0.0282485875706215,0.0451977401129944,0.0282485875706215,0.0790960451977401,0.0451977401129944
"70",0.00936329588014981,0.0430711610486891,0.0374531835205993,0.0205992509363296,0.0149812734082397,0.0205992509363296,0.00936329588014981,0.0430711610486891,0.166666666666667,0.0262172284644195,0.0543071161048689,0.0205992509363296,0.00936329588014981,0.0149812734082397,0.0205992509363296,0.0262172284644195,0.0374531835205993,0.0655430711610487,0.0374531835205993,0.0149812734082397,0.0262172284644195,0.048689138576779,0.0149812734082397,0.0936329588014981,0.00936329588014981,0.0149812734082397,0.0205992509363296,0.00936329588014981,0.0374531835205993,0.0318352059925094
"71",0.028906955736224,0.012646793134598,0.00993676603432701,0.020776874435411,0.012646793134598,0.00722673893405601,0.00722673893405601,0.04516711833785,0.00451671183378501,0.015356820234869,0.039747064137308,0.01806684733514,0.00993676603432701,0.012646793134598,0.00451671183378501,0.015356820234869,0.00993676603432701,0.00451671183378501,0.00451671183378501,0.023486901535682,0.012646793134598,0.0505871725383921,0.01806684733514,0.020776874435411,0.454381210478771,0.020776874435411,0.00993676603432701,0.023486901535682,0.015356820234869,0.0668473351400181
"72",0.0875420875420875,0.0168350168350168,0.037037037037037,0.0673400673400673,0.037037037037037,0.0269360269360269,0.0168350168350168,0.0168350168350168,0.0269360269360269,0.0269360269360269,0.0269360269360269,0.0673400673400673,0.037037037037037,0.0269360269360269,0.0269360269360269,0.0269360269360269,0.0168350168350168,0.0269360269360269,0.0168350168350168,0.0168350168350168,0.0269360269360269,0.0269360269360269,0.037037037037037,0.0168350168350168,0.0269360269360269,0.0168350168350168,0.117845117845118,0.0168350168350168,0.0269360269360269,0.037037037037037
"73",0.0310077519379845,0.0193798449612403,0.0310077519379845,0.0891472868217054,0.0426356589147287,0.0310077519379845,0.0426356589147287,0.0193798449612403,0.0310077519379845,0.0193798449612403,0.0426356589147287,0.0193798449612403,0.0193798449612403,0.0193798449612403,0.0310077519379845,0.0310077519379845,0.0193798449612403,0.0426356589147287,0.0193798449612403,0.0310077519379845,0.0193798449612403,0.0426356589147287,0.0542635658914729,0.0310077519379845,0.0193798449612403,0.0193798449612403,0.0775193798449612,0.0310077519379845,0.0310077519379845,0.0426356589147287
"74",0.0233333333333333,0.0733333333333333,0.0633333333333333,0.0683333333333333,0.0183333333333333,0.0183333333333333,0.0633333333333333,0.0333333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.0733333333333333,0.113333333333333,0.00833333333333333,0.00833333333333333,0.0183333333333333,0.00833333333333333,0.0183333333333333,0.0383333333333333,0.0183333333333333,0.0133333333333333,0.0233333333333333,0.0283333333333333,0.0183333333333333,0.133333333333333,0.0233333333333333,0.0233333333333333,0.00833333333333333,0.0283333333333333
"75",0.0401606425702811,0.0220883534136546,0.0522088353413655,0.0100401606425703,0.0220883534136546,0.0160642570281125,0.0160642570281125,0.034136546184739,0.034136546184739,0.0160642570281125,0.0220883534136546,0.0100401606425703,0.0220883534136546,0.0100401606425703,0.0642570281124498,0.0220883534136546,0.184738955823293,0.0160642570281125,0.100401606425703,0.034136546184739,0.0160642570281125,0.0160642570281125,0.0220883534136546,0.0763052208835341,0.0160642570281125,0.0220883534136546,0.0220883534136546,0.0100401606425703,0.0401606425702811,0.0100401606425703
"76",0.0225225225225225,0.036036036036036,0.036036036036036,0.0225225225225225,0.0495495495495496,0.0225225225225225,0.0225225225225225,0.0225225225225225,0.036036036036036,0.036036036036036,0.036036036036036,0.036036036036036,0.0225225225225225,0.0495495495495496,0.0225225225225225,0.036036036036036,0.0225225225225225,0.036036036036036,0.0495495495495496,0.036036036036036,0.036036036036036,0.0495495495495496,0.0225225225225225,0.0495495495495496,0.0225225225225225,0.036036036036036,0.0225225225225225,0.0225225225225225,0.0495495495495496,0.036036036036036
"77",0.0047068891741549,0.00213949507916132,0.00855798031664527,0.00599058622165169,0.0149764655541292,0.00984167736414206,0.00727428326914848,0.0124090714591356,0.0136927685066324,0.02267864783911,0.0111253744116389,0.00599058622165169,0.016260162601626,0.0047068891741549,0.00342319212665811,0.0111253744116389,0.0124090714591356,0.0290971330765939,0.0945656824989303,0.0047068891741549,0.00342319212665811,0.0201112537441164,0.0188275566966196,0.577235772357724,0.00342319212665811,0.02267864783911,0.00855798031664527,0.0124090714591356,0.0329482242190843,0.0047068891741549
"78",0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.189054726368159,0.0248756218905473,0.0248756218905473,0.0398009950248756,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0398009950248756,0.0398009950248756,0.0248756218905473,0.0398009950248756,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0398009950248756,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0398009950248756
"79",0.0365296803652968,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.159817351598174,0.0365296803652968,0.0228310502283105,0.0365296803652968,0.0502283105022831,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.0365296803652968,0.0228310502283105,0.0228310502283105,0.0502283105022831,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.0639269406392694,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.0365296803652968,0.0365296803652968,0.0228310502283105
"80",0.017156862745098,0.0200980392156863,0.00392156862745098,0.00686274509803922,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.042156862745098,0.00980392156862745,0.053921568627451,0.00833333333333333,0.00833333333333333,0.0127450980392157,0.0186274509803922,0.0186274509803922,0.00245098039215686,0.0230392156862745,0.0156862745098039,0.00686274509803922,0.0186274509803922,0.0053921568627451,0.00980392156862745,0.0495098039215686,0.0200980392156863,0.00833333333333333,0.0142156862745098,0.00245098039215686,0.00392156862745098,0.567156862745098,0.00245098039215686
"81",0.0236886632825719,0.0135363790186125,0.0490693739424704,0.0287648054145516,0.0236886632825719,0.0439932318104907,0.0135363790186125,0.00846023688663283,0.0795262267343486,0.038917089678511,0.00846023688663283,0.0135363790186125,0.0541455160744501,0.00846023688663283,0.0592216582064298,0.0439932318104907,0.0642978003384095,0.0541455160744501,0.0338409475465313,0.0236886632825719,0.109983079526227,0.0135363790186125,0.00846023688663283,0.0236886632825719,0.0135363790186125,0.0186125211505922,0.0135363790186125,0.0642978003384095,0.0186125211505922,0.0287648054145516
"82",0.00980392156862745,0.0509803921568627,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.233333333333333,0.00980392156862745,0.0156862745098039,0.0392156862745098,0.00980392156862745,0.0627450980392157,0.0156862745098039,0.0156862745098039,0.00980392156862745,0.0215686274509804,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.0509803921568627,0.0156862745098039,0.0215686274509804,0.0686274509803921,0.0862745098039216,0.0274509803921569,0.0156862745098039,0.115686274509804,0.0156862745098039,0.00980392156862745,0.00980392156862745
"83",0.0502283105022831,0.0228310502283105,0.0502283105022831,0.0502283105022831,0.0228310502283105,0.0365296803652968,0.0502283105022831,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.0228310502283105,0.0502283105022831,0.0228310502283105,0.0365296803652968,0.0228310502283105,0.0228310502283105,0.0365296803652968,0.0228310502283105,0.0365296803652968,0.0228310502283105,0.0502283105022831,0.0228310502283105,0.0228310502283105,0.0365296803652968,0.0228310502283105,0.091324200913242,0.0228310502283105,0.0365296803652968,0.0228310502283105
"84",0.0213178294573643,0.0213178294573643,0.155038759689922,0.0329457364341085,0.0213178294573643,0.0271317829457364,0.0271317829457364,0.0445736434108527,0.0213178294573643,0.0329457364341085,0.00968992248062015,0.0155038759689922,0.0213178294573643,0.0503875968992248,0.00968992248062015,0.0213178294573643,0.0155038759689922,0.0387596899224806,0.0155038759689922,0.0155038759689922,0.0968992248062016,0.0329457364341085,0.102713178294574,0.00968992248062015,0.0678294573643411,0.0213178294573643,0.0155038759689922,0.00968992248062015,0.0155038759689922,0.00968992248062015
"85",0.0240112994350282,0.0451977401129944,0.0155367231638418,0.0112994350282486,0.0282485875706215,0.0240112994350282,0.0112994350282486,0.0494350282485876,0.0240112994350282,0.0409604519774011,0.0409604519774011,0.0282485875706215,0.0451977401129944,0.0155367231638418,0.155367231638418,0.0155367231638418,0.019774011299435,0.0155367231638418,0.019774011299435,0.0324858757062147,0.00706214689265537,0.0282485875706215,0.0155367231638418,0.0240112994350282,0.00706214689265537,0.0367231638418079,0.019774011299435,0.0112994350282486,0.155367231638418,0.0324858757062147
"86",0.0245098039215686,0.0245098039215686,0.0392156862745098,0.0245098039215686,0.0245098039215686,0.0245098039215686,0.0245098039215686,0.0686274509803922,0.0245098039215686,0.0245098039215686,0.0392156862745098,0.0392156862745098,0.0245098039215686,0.0686274509803922,0.0245098039215686,0.0392156862745098,0.0245098039215686,0.0245098039215686,0.0245098039215686,0.0686274509803922,0.0392156862745098,0.053921568627451,0.0245098039215686,0.0392156862745098,0.0245098039215686,0.0245098039215686,0.0245098039215686,0.0245098039215686,0.0392156862745098,0.0245098039215686
"87",0.0143790849673203,0.0457516339869281,0.0222222222222222,0.0104575163398693,0.0339869281045752,0.0535947712418301,0.0143790849673203,0.0339869281045752,0.226143790849673,0.0379084967320261,0.0065359477124183,0.0261437908496732,0.0065359477124183,0.0143790849673203,0.0418300653594771,0.0143790849673203,0.057516339869281,0.0104575163398693,0.0065359477124183,0.0300653594771242,0.0104575163398693,0.0065359477124183,0.0183006535947712,0.112418300653595,0.0183006535947712,0.0496732026143791,0.0261437908496732,0.0065359477124183,0.0065359477124183,0.0379084967320261
"88",0.0497512437810945,0.0348258706467662,0.027363184079602,0.0422885572139304,0.0124378109452736,0.027363184079602,0.0572139303482587,0.027363184079602,0.0199004975124378,0.0199004975124378,0.027363184079602,0.0199004975124378,0.0124378109452736,0.0124378109452736,0.0199004975124378,0.0348258706467662,0.0124378109452736,0.027363184079602,0.0124378109452736,0.251243781094527,0.0348258706467662,0.0124378109452736,0.027363184079602,0.0497512437810945,0.027363184079602,0.027363184079602,0.0348258706467662,0.0124378109452736,0.0124378109452736,0.0124378109452736
"89",0.0144927536231884,0.0318840579710145,0.0318840579710145,0.0840579710144927,0.0231884057971015,0.0318840579710145,0.0144927536231884,0.0231884057971015,0.0231884057971015,0.0144927536231884,0.0492753623188406,0.0231884057971015,0.0144927536231884,0.0231884057971015,0.0144927536231884,0.0231884057971015,0.0144927536231884,0.0318840579710145,0.0144927536231884,0.110144927536232,0.0231884057971015,0.0666666666666667,0.0492753623188406,0.0144927536231884,0.0231884057971015,0.0492753623188406,0.101449275362319,0.0144927536231884,0.0318840579710145,0.0144927536231884
"90",0.0311111111111111,0.0111111111111111,0.0111111111111111,0.0444444444444444,0.0377777777777778,0.0244444444444444,0.0111111111111111,0.0311111111111111,0.0311111111111111,0.0977777777777778,0.0311111111111111,0.0311111111111111,0.0177777777777778,0.0111111111111111,0.0111111111111111,0.0511111111111111,0.0311111111111111,0.0511111111111111,0.0511111111111111,0.0444444444444444,0.0111111111111111,0.0711111111111111,0.0244444444444444,0.0444444444444444,0.0511111111111111,0.0311111111111111,0.0311111111111111,0.0377777777777778,0.0111111111111111,0.0244444444444444
"91",0.049645390070922,0.0283687943262411,0.0177304964539007,0.0283687943262411,0.0177304964539007,0.0177304964539007,0.0177304964539007,0.0283687943262411,0.0390070921985816,0.0709219858156028,0.0390070921985816,0.0283687943262411,0.0283687943262411,0.0390070921985816,0.0390070921985816,0.0390070921985816,0.049645390070922,0.0283687943262411,0.0283687943262411,0.0815602836879433,0.0283687943262411,0.0177304964539007,0.0177304964539007,0.0177304964539007,0.0390070921985816,0.0390070921985816,0.0390070921985816,0.0177304964539007,0.0283687943262411,0.0390070921985816
"92",0.0246085011185682,0.0111856823266219,0.0111856823266219,0.0514541387024608,0.0111856823266219,0.0111856823266219,0.172259507829978,0.0178970917225951,0.0111856823266219,0.0514541387024608,0.0313199105145414,0.0111856823266219,0.0246085011185682,0.0313199105145414,0.0111856823266219,0.0111856823266219,0.0246085011185682,0.0246085011185682,0.0178970917225951,0.125279642058166,0.0782997762863535,0.0111856823266219,0.0111856823266219,0.0111856823266219,0.0380313199105145,0.0111856823266219,0.0648769574944072,0.0246085011185682,0.0313199105145414,0.0313199105145414
"93",0.0137741046831956,0.0137741046831956,0.046831955922865,0.0798898071625344,0.0137741046831956,0.022038567493113,0.104683195592286,0.022038567493113,0.046831955922865,0.0550964187327824,0.022038567493113,0.0137741046831956,0.046831955922865,0.0137741046831956,0.0137741046831956,0.0385674931129477,0.0137741046831956,0.0137741046831956,0.022038567493113,0.046831955922865,0.0137741046831956,0.0385674931129477,0.0385674931129477,0.022038567493113,0.0550964187327824,0.0385674931129477,0.0303030303030303,0.046831955922865,0.022038567493113,0.0303030303030303
"94",0.0130718954248366,0.0130718954248366,0.0130718954248366,0.0179738562091503,0.0179738562091503,0.0228758169934641,0.0179738562091503,0.0326797385620915,0.0620915032679739,0.0130718954248366,0.0473856209150327,0.0424836601307189,0.0669934640522876,0.0228758169934641,0.0522875816993464,0.0424836601307189,0.0179738562091503,0.0179738562091503,0.0375816993464052,0.0228758169934641,0.0179738562091503,0.0473856209150327,0.111111111111111,0.0130718954248366,0.0866013071895425,0.0669934640522876,0.0179738562091503,0.0130718954248366,0.0228758169934641,0.00816993464052288
"95",0.0165016501650165,0.0165016501650165,0.0165016501650165,0.0858085808580858,0.0165016501650165,0.0264026402640264,0.0165016501650165,0.0264026402640264,0.0363036303630363,0.0264026402640264,0.0264026402640264,0.0264026402640264,0.0264026402640264,0.0264026402640264,0.0165016501650165,0.0165016501650165,0.0363036303630363,0.0363036303630363,0.0165016501650165,0.0363036303630363,0.0165016501650165,0.0462046204620462,0.0957095709570957,0.0363036303630363,0.0363036303630363,0.0462046204620462,0.0561056105610561,0.066006600660066,0.0264026402640264,0.0264026402640264
"96",0.0234741784037559,0.0234741784037559,0.0657276995305164,0.0234741784037559,0.0234741784037559,0.122065727699531,0.0234741784037559,0.0234741784037559,0.0234741784037559,0.0234741784037559,0.0234741784037559,0.0375586854460094,0.0375586854460094,0.0234741784037559,0.0375586854460094,0.0516431924882629,0.0234741784037559,0.0375586854460094,0.0375586854460094,0.0234741784037559,0.0375586854460094,0.0234741784037559,0.0234741784037559,0.0375586854460094,0.0234741784037559,0.0234741784037559,0.0234741784037559,0.0516431924882629,0.0234741784037559,0.0234741784037559
"97",0.0423280423280423,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.153439153439153,0.0423280423280423,0.0264550264550265,0.0264550264550265,0.0423280423280423,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0423280423280423,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0423280423280423
"98",0.0385964912280702,0.0491228070175439,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0280701754385965,0.0280701754385965,0.0175438596491228,0.0385964912280702,0.0175438596491228,0.0280701754385965,0.0596491228070175,0.0175438596491228,0.0280701754385965,0.0491228070175439,0.0175438596491228,0.0280701754385965,0.0175438596491228,0.0385964912280702,0.0280701754385965,0.0385964912280702,0.0701754385964912,0.0596491228070175,0.0280701754385965,0.0280701754385965,0.0912280701754386,0.0175438596491228,0.0280701754385965,0.0385964912280702
"99",0.0175438596491228,0.0280701754385965,0.0175438596491228,0.0175438596491228,0.0491228070175439,0.0175438596491228,0.0491228070175439,0.0491228070175439,0.0175438596491228,0.0385964912280702,0.0175438596491228,0.0175438596491228,0.0280701754385965,0.0491228070175439,0.0280701754385965,0.0280701754385965,0.0175438596491228,0.0175438596491228,0.0280701754385965,0.0175438596491228,0.0280701754385965,0.0175438596491228,0.0701754385964912,0.0385964912280702,0.0491228070175439,0.0596491228070175,0.0807017543859649,0.0280701754385965,0.0175438596491228,0.0596491228070175
"100",0.0264026402640264,0.0165016501650165,0.0363036303630363,0.066006600660066,0.0858085808580858,0.0561056105610561,0.0957095709570957,0.0264026402640264,0.0264026402640264,0.0165016501650165,0.0165016501650165,0.0264026402640264,0.0264026402640264,0.0165016501650165,0.0165016501650165,0.0264026402640264,0.0165016501650165,0.0264026402640264,0.0165016501650165,0.0165016501650165,0.0165016501650165,0.0264026402640264,0.0264026402640264,0.0264026402640264,0.0165016501650165,0.0363036303630363,0.0759075907590759,0.0462046204620462,0.0363036303630363,0.0363036303630363
"101",0.0346320346320346,0.0216450216450216,0.0476190476190476,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0346320346320346,0.0346320346320346,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0346320346320346,0.0346320346320346,0.0606060606060606,0.0346320346320346,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0346320346320346,0.0346320346320346,0.0346320346320346,0.0346320346320346,0.0216450216450216,0.0346320346320346,0.0216450216450216,0.0216450216450216,0.151515151515152,0.0346320346320346,0.0216450216450216,0.0216450216450216
"102",0.017921146953405,0.028673835125448,0.028673835125448,0.0609318996415771,0.017921146953405,0.0501792114695341,0.017921146953405,0.039426523297491,0.017921146953405,0.0931899641577061,0.017921146953405,0.028673835125448,0.017921146953405,0.017921146953405,0.017921146953405,0.017921146953405,0.028673835125448,0.017921146953405,0.017921146953405,0.017921146953405,0.028673835125448,0.017921146953405,0.017921146953405,0.028673835125448,0.0609318996415771,0.028673835125448,0.157706093189964,0.028673835125448,0.039426523297491,0.017921146953405
