"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"103",0.00673400673400673,0.0235690235690236,0.0505050505050505,0.0134680134680135,0.037037037037037,0.131313131313131,0.0168350168350168,0.0538720538720539,0.00673400673400673,0.0101010101010101,0.00336700336700337,0.00336700336700337,0.00336700336700337,0.0101010101010101,0.00336700336700337,0.00673400673400673,0.00336700336700337,0.00336700336700337,0.00673400673400673,0.00336700336700337,0.00673400673400673,0.037037037037037,0.0134680134680135,0.00336700336700337,0.00336700336700337,0.0336700336700337,0.00673400673400673,0.0303030303030303,0.00673400673400673,0.191919191919192,0.037037037037037,0.00336700336700337,0.0505050505050505,0.0168350168350168,0.00673400673400673,0.0101010101010101,0.00673400673400673,0.037037037037037,0.0101010101010101,0.0168350168350168,0.00336700336700337,0.00673400673400673,0.0134680134680135,0.00336700336700337,0.00336700336700337,0.0101010101010101,0.00673400673400673,0.0134680134680135,0.00336700336700337,0.0101010101010101
"104",0.0235294117647059,0.0588235294117647,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0235294117647059,0.0117647058823529,0.0117647058823529,0.0235294117647059,0.0117647058823529,0.0117647058823529,0.0470588235294118,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0470588235294118,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.164705882352941,0.0352941176470588,0.0117647058823529,0.0235294117647059,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0352941176470588,0.0117647058823529,0.0235294117647059,0.0235294117647059,0.0117647058823529,0.0352941176470588,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529
"105",0.0141509433962264,0.0754716981132075,0.0188679245283019,0.00943396226415094,0.0330188679245283,0.0188679245283019,0.00943396226415094,0.00471698113207547,0.0188679245283019,0.0141509433962264,0.00471698113207547,0.00943396226415094,0.00471698113207547,0.00943396226415094,0.00471698113207547,0.00943396226415094,0.00943396226415094,0.00471698113207547,0.00471698113207547,0.0235849056603774,0.00943396226415094,0.0990566037735849,0.0141509433962264,0.00471698113207547,0.00471698113207547,0.0141509433962264,0.0141509433962264,0.00471698113207547,0.00471698113207547,0.273584905660377,0.0141509433962264,0.0188679245283019,0.00943396226415094,0.00471698113207547,0.0141509433962264,0.0235849056603774,0.00471698113207547,0.0188679245283019,0.00471698113207547,0.0283018867924528,0.00471698113207547,0.0141509433962264,0.00471698113207547,0.00471698113207547,0.0141509433962264,0.0188679245283019,0.0235849056603774,0.00943396226415094,0.0141509433962264,0.00471698113207547
"106",0.0215827338129496,0.0143884892086331,0.0143884892086331,0.0143884892086331,0.00719424460431655,0.0143884892086331,0.0215827338129496,0.0287769784172662,0.0215827338129496,0.0287769784172662,0.00719424460431655,0.0143884892086331,0.0143884892086331,0.0287769784172662,0.0143884892086331,0.0143884892086331,0.0215827338129496,0.0143884892086331,0.00719424460431655,0.00719424460431655,0.0215827338129496,0.0575539568345324,0.00719424460431655,0.0143884892086331,0.0143884892086331,0.00719424460431655,0.0215827338129496,0.0575539568345324,0.00719424460431655,0.151079136690647,0.0215827338129496,0.0143884892086331,0.00719424460431655,0.00719424460431655,0.0215827338129496,0.00719424460431655,0.00719424460431655,0.0287769784172662,0.00719424460431655,0.0143884892086331,0.0143884892086331,0.0287769784172662,0.00719424460431655,0.00719424460431655,0.0215827338129496,0.0143884892086331,0.0287769784172662,0.0143884892086331,0.0215827338129496,0.0143884892086331
"107",0.00845070422535211,0.0732394366197183,0.00845070422535211,0.0197183098591549,0.00845070422535211,0.0591549295774648,0.00563380281690141,0.0394366197183099,0.0028169014084507,0.0112676056338028,0.0028169014084507,0.00845070422535211,0.00845070422535211,0.00563380281690141,0.0169014084507042,0.0112676056338028,0.0169014084507042,0.00563380281690141,0.00845070422535211,0.00563380281690141,0.0647887323943662,0.0309859154929577,0.0028169014084507,0.0366197183098592,0.0225352112676056,0.0028169014084507,0.0028169014084507,0.0028169014084507,0.0028169014084507,0.332394366197183,0.00563380281690141,0.0028169014084507,0.0169014084507042,0.0028169014084507,0.0169014084507042,0.0253521126760563,0.0028169014084507,0.0028169014084507,0.00563380281690141,0.00563380281690141,0.0140845070422535,0.0028169014084507,0.0028169014084507,0.0028169014084507,0.00563380281690141,0.00563380281690141,0.0112676056338028,0.0112676056338028,0.0028169014084507,0.0253521126760563
"108",0.0117647058823529,0.105882352941176,0.0176470588235294,0.0117647058823529,0.0117647058823529,0.0588235294117647,0.00588235294117647,0.00588235294117647,0.00588235294117647,0.00588235294117647,0.0117647058823529,0.0176470588235294,0.0117647058823529,0.0294117647058824,0.00588235294117647,0.0117647058823529,0.00588235294117647,0.0176470588235294,0.00588235294117647,0.00588235294117647,0.0176470588235294,0.129411764705882,0.00588235294117647,0.00588235294117647,0.0117647058823529,0.00588235294117647,0.00588235294117647,0.0176470588235294,0.00588235294117647,0.223529411764706,0.00588235294117647,0.0117647058823529,0.00588235294117647,0.00588235294117647,0.00588235294117647,0.00588235294117647,0.0117647058823529,0.00588235294117647,0.00588235294117647,0.0176470588235294,0.0235294117647059,0.00588235294117647,0.00588235294117647,0.00588235294117647,0.00588235294117647,0.0176470588235294,0.0176470588235294,0.0117647058823529,0.0235294117647059,0.00588235294117647
"109",0.0253807106598985,0.126903553299492,0.0304568527918782,0.0203045685279188,0.0050761421319797,0.0203045685279188,0.0152284263959391,0.0050761421319797,0.0050761421319797,0.0101522842639594,0.0050761421319797,0.0101522842639594,0.0101522842639594,0.0050761421319797,0.0152284263959391,0.0050761421319797,0.0101522842639594,0.0101522842639594,0.0152284263959391,0.0050761421319797,0.0203045685279188,0.17258883248731,0.0152284263959391,0.0101522842639594,0.0152284263959391,0.0101522842639594,0.0050761421319797,0.0355329949238579,0.0101522842639594,0.187817258883249,0.0050761421319797,0.0101522842639594,0.0101522842639594,0.0050761421319797,0.0152284263959391,0.0304568527918782,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0152284263959391,0.0101522842639594
"110",0.00684931506849315,0.0753424657534247,0.0821917808219178,0.00684931506849315,0.0479452054794521,0.00684931506849315,0.0205479452054795,0.0205479452054795,0.0136986301369863,0.0273972602739726,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.0342465753424658,0.0205479452054795,0.0205479452054795,0.0410958904109589,0.0136986301369863,0.00684931506849315,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.0136986301369863,0.0205479452054795,0.0205479452054795,0.00684931506849315,0.0273972602739726,0.10958904109589,0.0342465753424658,0.0136986301369863,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.0273972602739726,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.00684931506849315,0.0136986301369863,0.0136986301369863,0.0273972602739726,0.0273972602739726,0.0136986301369863,0.00684931506849315
"111",0.0106382978723404,0.0212765957446809,0.0106382978723404,0.0212765957446809,0.0106382978723404,0.0319148936170213,0.0212765957446809,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0212765957446809,0.0319148936170213,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0319148936170213,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0319148936170213,0.0212765957446809,0.25531914893617,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0319148936170213,0.0106382978723404,0.0212765957446809,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0319148936170213,0.0106382978723404
"112",0.0158730158730159,0.0158730158730159,0.0476190476190476,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0476190476190476,0.0158730158730159,0.0158730158730159,0.0317460317460317,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0476190476190476,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0317460317460317,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0476190476190476,0.0158730158730159,0.0476190476190476,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0317460317460317,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159
"113",0.0102564102564103,0.0153846153846154,0.0256410256410256,0.0512820512820513,0.0102564102564103,0.0153846153846154,0.0307692307692308,0.00512820512820513,0.00512820512820513,0.0102564102564103,0.0102564102564103,0.0102564102564103,0.0102564102564103,0.041025641025641,0.0153846153846154,0.00512820512820513,0.0102564102564103,0.00512820512820513,0.0205128205128205,0.0102564102564103,0.00512820512820513,0.00512820512820513,0.0102564102564103,0.0153846153846154,0.00512820512820513,0.00512820512820513,0.00512820512820513,0.041025641025641,0.0307692307692308,0.323076923076923,0.0153846153846154,0.0153846153846154,0.00512820512820513,0.0153846153846154,0.0102564102564103,0.0102564102564103,0.0205128205128205,0.0102564102564103,0.0102564102564103,0.00512820512820513,0.0102564102564103,0.00512820512820513,0.0102564102564103,0.00512820512820513,0.0256410256410256,0.00512820512820513,0.0153846153846154,0.0102564102564103,0.0153846153846154,0.0153846153846154
"114",0.00359712230215827,0.0143884892086331,0.0107913669064748,0.0143884892086331,0.0107913669064748,0.0647482014388489,0.00359712230215827,0.0251798561151079,0.0107913669064748,0.00359712230215827,0.00719424460431655,0.0251798561151079,0.0215827338129496,0.0107913669064748,0.0107913669064748,0.00359712230215827,0.0143884892086331,0.0215827338129496,0.0107913669064748,0.0143884892086331,0.00359712230215827,0.0287769784172662,0.00719424460431655,0.0143884892086331,0.00719424460431655,0.0107913669064748,0.0107913669064748,0.00719424460431655,0.00719424460431655,0.413669064748201,0.0143884892086331,0.00359712230215827,0.00719424460431655,0.00359712230215827,0.00359712230215827,0.0107913669064748,0.0107913669064748,0.00359712230215827,0.0179856115107914,0.00359712230215827,0.0143884892086331,0.00359712230215827,0.0251798561151079,0.00719424460431655,0.00359712230215827,0.0215827338129496,0.0143884892086331,0.0107913669064748,0.00359712230215827,0.00359712230215827
"115",0.0196078431372549,0.0457516339869281,0.0326797385620915,0.0784313725490196,0.0065359477124183,0.0130718954248366,0.0065359477124183,0.0261437908496732,0.0065359477124183,0.0065359477124183,0.0457516339869281,0.0457516339869281,0.0130718954248366,0.0065359477124183,0.0065359477124183,0.0065359477124183,0.0065359477124183,0.0130718954248366,0.0065359477124183,0.0065359477124183,0.0130718954248366,0.163398692810458,0.0065359477124183,0.0065359477124183,0.0392156862745098,0.0065359477124183,0.0261437908496732,0.0130718954248366,0.0065359477124183,0.0457516339869281,0.0130718954248366,0.0065359477124183,0.0065359477124183,0.0065359477124183,0.0065359477124183,0.0457516339869281,0.0065359477124183,0.0130718954248366,0.0130718954248366,0.0130718954248366,0.0522875816993464,0.0261437908496732,0.0130718954248366,0.0065359477124183,0.0065359477124183,0.0065359477124183,0.0065359477124183,0.0130718954248366,0.0065359477124183,0.0065359477124183
"116",0.0121951219512195,0.0121951219512195,0.0365853658536585,0.0121951219512195,0.024390243902439,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.024390243902439,0.0121951219512195,0.0365853658536585,0.024390243902439,0.024390243902439,0.0121951219512195,0.0487804878048781,0.024390243902439,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0365853658536585,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.182926829268293,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.024390243902439,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.024390243902439,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.024390243902439,0.0121951219512195,0.024390243902439,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0121951219512195
"117",0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0363636363636364,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0363636363636364,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0363636363636364,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0363636363636364,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0363636363636364,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182
"118",0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0428571428571429,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0285714285714286,0.0142857142857143,0.0285714285714286,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0571428571428571,0.0285714285714286,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0428571428571429,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0285714285714286,0.0142857142857143,0.0142857142857143,0.0285714285714286,0.0142857142857143,0.0142857142857143,0.0428571428571429,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0142857142857143,0.0142857142857143,0.0571428571428571
"119",0.0128205128205128,0.0341880341880342,0.00427350427350427,0.0341880341880342,0.0128205128205128,0.00427350427350427,0.0213675213675214,0.00427350427350427,0.00427350427350427,0.00427350427350427,0.00427350427350427,0.0256410256410256,0.00854700854700855,0.0128205128205128,0.00854700854700855,0.0128205128205128,0.0256410256410256,0.00854700854700855,0.00854700854700855,0.00427350427350427,0.0170940170940171,0.0128205128205128,0.0128205128205128,0.0299145299145299,0.00427350427350427,0.0128205128205128,0.0128205128205128,0.0213675213675214,0.00854700854700855,0.346153846153846,0.00854700854700855,0.00854700854700855,0.0256410256410256,0.00427350427350427,0.00854700854700855,0.0555555555555556,0.0170940170940171,0.00854700854700855,0.0256410256410256,0.00854700854700855,0.0170940170940171,0.00427350427350427,0.00854700854700855,0.00427350427350427,0.00427350427350427,0.0128205128205128,0.00854700854700855,0.00427350427350427,0.0213675213675214,0.00854700854700855
"120",0.004,0.016,0.016,0.016,0.004,0.004,0.004,0.052,0.008,0.024,0.004,0.012,0.004,0.036,0.004,0.004,0.008,0.012,0.004,0.024,0.008,0.296,0.004,0.016,0.004,0.004,0.012,0.004,0.008,0.236,0.008,0.004,0.016,0.004,0.008,0.004,0.008,0.004,0.004,0.016,0.004,0.004,0.004,0.004,0.004,0.004,0.024,0.016,0.004,0.004
"121",0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.0153846153846154,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.123076923076923,0.0153846153846154,0.0307692307692308,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154
"122",0.0144927536231884,0.036231884057971,0.115942028985507,0.0217391304347826,0.0072463768115942,0.0217391304347826,0.0144927536231884,0.0144927536231884,0.0072463768115942,0.0144927536231884,0.0289855072463768,0.0072463768115942,0.0072463768115942,0.0144927536231884,0.0072463768115942,0.0434782608695652,0.0217391304347826,0.0072463768115942,0.0072463768115942,0.0072463768115942,0.0217391304347826,0.0072463768115942,0.0144927536231884,0.0072463768115942,0.0072463768115942,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.0072463768115942,0.159420289855072,0.0072463768115942,0.0144927536231884,0.0072463768115942,0.0072463768115942,0.0144927536231884,0.036231884057971,0.0289855072463768,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.0434782608695652,0.0072463768115942,0.0072463768115942,0.0217391304347826,0.036231884057971,0.0072463768115942,0.0072463768115942,0.0072463768115942,0.0072463768115942,0.0072463768115942
"123",0.0211640211640212,0.0634920634920635,0.148148148148148,0.0317460317460317,0.0105820105820106,0.00529100529100529,0.0158730158730159,0.037037037037037,0.00529100529100529,0.00529100529100529,0.00529100529100529,0.0105820105820106,0.0158730158730159,0.0476190476190476,0.0211640211640212,0.0158730158730159,0.00529100529100529,0.0211640211640212,0.00529100529100529,0.0158730158730159,0.00529100529100529,0.00529100529100529,0.0211640211640212,0.0423280423280423,0.0105820105820106,0.00529100529100529,0.00529100529100529,0.00529100529100529,0.0158730158730159,0.0899470899470899,0.00529100529100529,0.00529100529100529,0.0105820105820106,0.0158730158730159,0.00529100529100529,0.0634920634920635,0.0158730158730159,0.0105820105820106,0.0105820105820106,0.0105820105820106,0.0211640211640212,0.0105820105820106,0.00529100529100529,0.00529100529100529,0.0105820105820106,0.0158730158730159,0.0211640211640212,0.0158730158730159,0.0105820105820106,0.0158730158730159
"124",0.00810810810810811,0.0243243243243243,0.0027027027027027,0.286486486486487,0.027027027027027,0.0108108108108108,0.0027027027027027,0.0108108108108108,0.00540540540540541,0.00540540540540541,0.00540540540540541,0.00810810810810811,0.0108108108108108,0.0027027027027027,0.0027027027027027,0.00540540540540541,0.0162162162162162,0.00540540540540541,0.0027027027027027,0.0108108108108108,0.0027027027027027,0.00540540540540541,0.0027027027027027,0.0027027027027027,0.0027027027027027,0.00540540540540541,0.0027027027027027,0.0027027027027027,0.0027027027027027,0.345945945945946,0.0027027027027027,0.0108108108108108,0.00810810810810811,0.00810810810810811,0.00540540540540541,0.0189189189189189,0.0027027027027027,0.0027027027027027,0.0162162162162162,0.0027027027027027,0.0027027027027027,0.0027027027027027,0.0216216216216216,0.00810810810810811,0.00540540540540541,0.0027027027027027,0.00810810810810811,0.0135135135135135,0.0108108108108108,0.0162162162162162
"125",0.0149253731343284,0.00895522388059702,0.00597014925373134,0.292537313432836,0.00298507462686567,0.0119402985074627,0.00298507462686567,0.00597014925373134,0.00895522388059702,0.0119402985074627,0.00597014925373134,0.00298507462686567,0.00298507462686567,0.0149253731343284,0.00597014925373134,0.00298507462686567,0.00597014925373134,0.0149253731343284,0.00597014925373134,0.00895522388059702,0.00597014925373134,0.00298507462686567,0.0149253731343284,0.00298507462686567,0.0149253731343284,0.026865671641791,0.00298507462686567,0.00895522388059702,0.00895522388059702,0.33134328358209,0.00298507462686567,0.00298507462686567,0.0149253731343284,0.00895522388059702,0.00298507462686567,0.00298507462686567,0.00298507462686567,0.00298507462686567,0.017910447761194,0.0119402985074627,0.00298507462686567,0.017910447761194,0.00895522388059702,0.0119402985074627,0.00597014925373134,0.00298507462686567,0.00597014925373134,0.00298507462686567,0.00597014925373134,0.00298507462686567
"126",0.00359066427289048,0.122082585278276,0.00179533213644524,0.328545780969479,0.0466786355475763,0.00538599640933573,0.00718132854578097,0.0107719928186715,0.00179533213644524,0.00359066427289048,0.00359066427289048,0.00179533213644524,0.00359066427289048,0.0107719928186715,0.00359066427289048,0.00718132854578097,0.00179533213644524,0.00179533213644524,0.00538599640933573,0.0125673249551167,0.00179533213644524,0.00179533213644524,0.00538599640933573,0.0179533213644524,0.00538599640933573,0.00179533213644524,0.00538599640933573,0.00359066427289048,0.00538599640933573,0.262118491921005,0.0107719928186715,0.00179533213644524,0.00179533213644524,0.00179533213644524,0.0107719928186715,0.00359066427289048,0.00538599640933573,0.00359066427289048,0.00359066427289048,0.00179533213644524,0.00538599640933573,0.00538599640933573,0.00359066427289048,0.00538599640933573,0.00897666068222621,0.0125673249551167,0.00179533213644524,0.00538599640933573,0.00179533213644524,0.0107719928186715
"127",0.0102040816326531,0.0204081632653061,0.0408163265306122,0.0918367346938776,0.0306122448979592,0.0102040816326531,0.0102040816326531,0.0306122448979592,0.0102040816326531,0.0102040816326531,0.0204081632653061,0.0102040816326531,0.0204081632653061,0.0102040816326531,0.0102040816326531,0.0102040816326531,0.0306122448979592,0.0102040816326531,0.0102040816326531,0.0408163265306122,0.0102040816326531,0.0204081632653061,0.0102040816326531,0.0102040816326531,0.0408163265306122,0.0204081632653061,0.0102040816326531,0.0102040816326531,0.0102040816326531,0.13265306122449,0.0102040816326531,0.0102040816326531,0.0102040816326531,0.0102040816326531,0.0102040816326531,0.0102040816326531,0.0102040816326531,0.0102040816326531,0.0102040816326531,0.0306122448979592,0.0408163265306122,0.0204081632653061,0.0102040816326531,0.0204081632653061,0.0102040816326531,0.0102040816326531,0.0204081632653061,0.0102040816326531,0.0102040816326531,0.0102040816326531
"128",0.0298507462686567,0.0149253731343284,0.0149253731343284,0.0298507462686567,0.0149253731343284,0.0447761194029851,0.0298507462686567,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0298507462686567,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0298507462686567,0.0149253731343284,0.0149253731343284,0.0447761194029851,0.0298507462686567,0.104477611940299,0.0149253731343284,0.0149253731343284,0.0298507462686567,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284
"129",0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0363636363636364,0.0181818181818182,0.0363636363636364,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0363636363636364,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0363636363636364,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0363636363636364,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182
"130",0.00840336134453781,0.00840336134453781,0.00840336134453781,0.0168067226890756,0.00840336134453781,0.0252100840336134,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.0252100840336134,0.00840336134453781,0.0168067226890756,0.0168067226890756,0.00840336134453781,0.0168067226890756,0.0168067226890756,0.00840336134453781,0.00840336134453781,0.0336134453781513,0.00840336134453781,0.117647058823529,0.0336134453781513,0.00840336134453781,0.0336134453781513,0.00840336134453781,0.00840336134453781,0.0504201680672269,0.00840336134453781,0.243697478991597,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.0168067226890756,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.0168067226890756,0.0168067226890756,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.0252100840336134,0.00840336134453781,0.00840336134453781
"131",0.00505050505050505,0.0353535353535354,0.0252525252525253,0.146464646464646,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.0101010101010101,0.0151515151515152,0.0101010101010101,0.0101010101010101,0.0151515151515152,0.0202020202020202,0.0101010101010101,0.00505050505050505,0.0101010101010101,0.00505050505050505,0.0151515151515152,0.00505050505050505,0.0252525252525253,0.00505050505050505,0.0101010101010101,0.0151515151515152,0.00505050505050505,0.0303030303030303,0.00505050505050505,0.0202020202020202,0.0151515151515152,0.0151515151515152,0.297979797979798,0.0101010101010101,0.00505050505050505,0.0151515151515152,0.0151515151515152,0.00505050505050505,0.00505050505050505,0.0101010101010101,0.00505050505050505,0.0101010101010101,0.00505050505050505,0.00505050505050505,0.00505050505050505,0.0151515151515152,0.00505050505050505,0.00505050505050505,0.0202020202020202,0.0202020202020202,0.0151515151515152,0.0151515151515152,0.00505050505050505
"132",0.00778210116731518,0.0583657587548638,0.0233463035019455,0.00389105058365759,0.0194552529182879,0.0194552529182879,0.0116731517509728,0.0311284046692607,0.00778210116731518,0.00389105058365759,0.00778210116731518,0.00389105058365759,0.00389105058365759,0.00778210116731518,0.00389105058365759,0.0272373540856031,0.0116731517509728,0.00389105058365759,0.0622568093385214,0.00389105058365759,0.00778210116731518,0.0622568093385214,0.00389105058365759,0.00389105058365759,0.0116731517509728,0.0233463035019455,0.00389105058365759,0.00389105058365759,0.00778210116731518,0.21011673151751,0.00389105058365759,0.00389105058365759,0.0350194552529183,0.0155642023346304,0.0116731517509728,0.0233463035019455,0.0466926070038911,0.00778210116731518,0.00778210116731518,0.00389105058365759,0.00778210116731518,0.00389105058365759,0.0194552529182879,0.0778210116731518,0.0155642023346304,0.00389105058365759,0.0194552529182879,0.00389105058365759,0.00778210116731518,0.0194552529182879
"133",0.00568181818181818,0.0113636363636364,0.0113636363636364,0.0568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.0113636363636364,0.0227272727272727,0.0340909090909091,0.00568181818181818,0.0227272727272727,0.0397727272727273,0.0170454545454545,0.00568181818181818,0.00568181818181818,0.0113636363636364,0.0170454545454545,0.0170454545454545,0.00568181818181818,0.0227272727272727,0.0170454545454545,0.0113636363636364,0.00568181818181818,0.00568181818181818,0.0284090909090909,0.00568181818181818,0.00568181818181818,0.0113636363636364,0.329545454545455,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.00568181818181818,0.0113636363636364,0.00568181818181818,0.0113636363636364,0.0113636363636364,0.00568181818181818,0.0454545454545455,0.00568181818181818,0.00568181818181818,0.0113636363636364,0.00568181818181818,0.00568181818181818,0.0170454545454545,0.0397727272727273,0.00568181818181818,0.0170454545454545,0.0113636363636364
