"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"158",0.0204918032786885,0.0450819672131148,0.0286885245901639,0.0368852459016393,0.0532786885245902,0.0450819672131148,0.159836065573771,0.0532786885245902,0.0286885245901639,0.0368852459016393,0.069672131147541,0.0368852459016393,0.0614754098360656,0.102459016393443,0.0450819672131148,0.0532786885245902,0.0286885245901639,0.0368852459016393,0.0204918032786885,0.0368852459016393
"159",0.0291479820627803,0.0246636771300448,0.0336322869955157,0.163677130044843,0.0291479820627803,0.0605381165919283,0.0291479820627803,0.0291479820627803,0.0829596412556054,0.07847533632287,0.0246636771300448,0.0426008968609865,0.0291479820627803,0.0336322869955157,0.0560538116591928,0.100896860986547,0.0201793721973094,0.0919282511210762,0.015695067264574,0.0246636771300448
"160",0.0324074074074074,0.0601851851851852,0.0324074074074074,0.0601851851851852,0.0509259259259259,0.0509259259259259,0.0231481481481481,0.0324074074074074,0.0231481481481481,0.0416666666666667,0.0509259259259259,0.0324074074074074,0.0416666666666667,0.0787037037037037,0.0972222222222222,0.0694444444444444,0.0231481481481481,0.0601851851851852,0.0601851851851852,0.0787037037037037
"161",0.0426356589147287,0.135658914728682,0.0348837209302326,0.0193798449612403,0.0348837209302326,0.0348837209302326,0.197674418604651,0.0193798449612403,0.0813953488372093,0.0581395348837209,0.0193798449612403,0.0426356589147287,0.0736434108527132,0.0348837209302326,0.0426356589147287,0.0271317829457364,0.0193798449612403,0.0193798449612403,0.0348837209302326,0.0271317829457364
"162",0.0641891891891892,0.0168918918918919,0.0236486486486486,0.266891891891892,0.0371621621621622,0.0506756756756757,0.0168918918918919,0.0912162162162162,0.0371621621621622,0.0236486486486486,0.0168918918918919,0.0236486486486486,0.0236486486486486,0.0641891891891892,0.0168918918918919,0.0506756756756757,0.0371621621621622,0.0777027027027027,0.0236486486486486,0.0371621621621622
"163",0.09,0.0566666666666667,0.0233333333333333,0.0566666666666667,0.23,0.0233333333333333,0.03,0.03,0.0433333333333333,0.0433333333333333,0.0433333333333333,0.0233333333333333,0.0366666666666667,0.0433333333333333,0.0833333333333333,0.0233333333333333,0.0233333333333333,0.03,0.03,0.0366666666666667
"164",0.0548780487804878,0.0426829268292683,0.0426829268292683,0.0670731707317073,0.0670731707317073,0.0670731707317073,0.0426829268292683,0.0304878048780488,0.0548780487804878,0.0304878048780488,0.0548780487804878,0.0548780487804878,0.0670731707317073,0.0304878048780488,0.0426829268292683,0.0304878048780488,0.0426829268292683,0.0304878048780488,0.0670731707317073,0.0792682926829268
"165",0.0337837837837838,0.0337837837837838,0.0472972972972973,0.0337837837837838,0.0337837837837838,0.0472972972972973,0.0878378378378378,0.0472972972972973,0.0608108108108108,0.0337837837837838,0.0337837837837838,0.0743243243243243,0.0743243243243243,0.0472972972972973,0.0337837837837838,0.0337837837837838,0.0743243243243243,0.0472972972972973,0.0743243243243243,0.0472972972972973
"166",0.0475113122171946,0.0882352941176471,0.0565610859728507,0.0294117647058824,0.0158371040723982,0.0565610859728507,0.110859728506787,0.0294117647058824,0.0746606334841629,0.0384615384615385,0.0248868778280543,0.0339366515837104,0.0203619909502262,0.0429864253393665,0.0294117647058824,0.0294117647058824,0.0248868778280543,0.110859728506787,0.0384615384615385,0.0972850678733032
"167",0.0396825396825397,0.0714285714285714,0.0396825396825397,0.0555555555555556,0.0396825396825397,0.0555555555555556,0.0396825396825397,0.0396825396825397,0.0396825396825397,0.0396825396825397,0.0396825396825397,0.0396825396825397,0.0396825396825397,0.0396825396825397,0.0555555555555556,0.0396825396825397,0.0555555555555556,0.0396825396825397,0.150793650793651,0.0396825396825397
"168",0.0310344827586207,0.0586206896551724,0.0448275862068966,0.0241379310344828,0.0310344827586207,0.0448275862068966,0.127586206896552,0.0241379310344828,0.0586206896551724,0.0724137931034483,0.0379310344827586,0.0172413793103448,0.0931034482758621,0.0379310344827586,0.0793103448275862,0.0379310344827586,0.0241379310344828,0.0241379310344828,0.0448275862068966,0.0862068965517241
"169",0.0488721804511278,0.12406015037594,0.056390977443609,0.018796992481203,0.0263157894736842,0.0413533834586466,0.206766917293233,0.018796992481203,0.0338345864661654,0.0263157894736842,0.0263157894736842,0.018796992481203,0.0413533834586466,0.0488721804511278,0.0413533834586466,0.0488721804511278,0.0263157894736842,0.0413533834586466,0.018796992481203,0.0864661654135338
"170",0.0348101265822785,0.0284810126582278,0.129746835443038,0.060126582278481,0.0348101265822785,0.110759493670886,0.0411392405063291,0.0537974683544304,0.0411392405063291,0.0221518987341772,0.0158227848101266,0.0221518987341772,0.0221518987341772,0.0411392405063291,0.0854430379746835,0.0284810126582278,0.0221518987341772,0.0474683544303797,0.0411392405063291,0.117088607594937
"171",0.0146443514644351,0.0732217573221757,0.135983263598326,0.0523012552301255,0.0271966527196653,0.0230125523012552,0.215481171548117,0.0104602510460251,0.0439330543933054,0.0355648535564854,0.0230125523012552,0.0564853556485356,0.0188284518828452,0.0815899581589958,0.0230125523012552,0.0355648535564854,0.0481171548117155,0.0355648535564854,0.0146443514644351,0.0313807531380753
"172",0.0115207373271889,0.0161290322580645,0.0391705069124424,0.30184331797235,0.0345622119815668,0.0483870967741935,0.0529953917050691,0.0576036866359447,0.0990783410138249,0.0391705069124424,0.0161290322580645,0.0299539170506912,0.0391705069124424,0.0161290322580645,0.0161290322580645,0.0529953917050691,0.0483870967741935,0.0161290322580645,0.0483870967741935,0.0161290322580645
"173",0.0564516129032258,0.0403225806451613,0.0403225806451613,0.0564516129032258,0.0564516129032258,0.0564516129032258,0.0403225806451613,0.0403225806451613,0.0564516129032258,0.0403225806451613,0.0403225806451613,0.0403225806451613,0.0403225806451613,0.0564516129032258,0.0403225806451613,0.0564516129032258,0.0403225806451613,0.0403225806451613,0.120967741935484,0.0403225806451613
"174",0.025,0.045,0.055,0.035,0.045,0.025,0.215,0.055,0.065,0.045,0.055,0.045,0.075,0.025,0.025,0.025,0.055,0.035,0.025,0.025
"175",0.0732758620689655,0.0387931034482759,0.0560344827586207,0.0646551724137931,0.142241379310345,0.0818965517241379,0.0301724137931034,0.0818965517241379,0.0387931034482759,0.0301724137931034,0.021551724137931,0.0474137931034483,0.0387931034482759,0.0474137931034483,0.0387931034482759,0.021551724137931,0.021551724137931,0.0646551724137931,0.0387931034482759,0.021551724137931
"176",0.0337837837837838,0.101351351351351,0.0608108108108108,0.0337837837837838,0.0743243243243243,0.0337837837837838,0.128378378378378,0.0472972972972973,0.0472972972972973,0.0472972972972973,0.0337837837837838,0.0472972972972973,0.0608108108108108,0.0337837837837838,0.0337837837837838,0.0337837837837838,0.0472972972972973,0.0337837837837838,0.0337837837837838,0.0337837837837838
"177",0.0243055555555556,0.128472222222222,0.0451388888888889,0.03125,0.0729166666666667,0.0659722222222222,0.0381944444444444,0.0590277777777778,0.0590277777777778,0.0381944444444444,0.0659722222222222,0.0520833333333333,0.0798611111111111,0.0729166666666667,0.0381944444444444,0.0243055555555556,0.0173611111111111,0.0243055555555556,0.03125,0.03125
"178",0.0330882352941176,0.0183823529411765,0.0551470588235294,0.0183823529411765,0.0330882352941176,0.0477941176470588,0.0257352941176471,0.0257352941176471,0.0992647058823529,0.0477941176470588,0.0330882352941176,0.0330882352941176,0.0477941176470588,0.0625,0.0404411764705882,0.0404411764705882,0.0625,0.0992647058823529,0.0330882352941176,0.143382352941176
"179",0.0730337078651685,0.0393258426966292,0.0842696629213483,0.0280898876404494,0.050561797752809,0.0280898876404494,0.0280898876404494,0.0617977528089888,0.0280898876404494,0.050561797752809,0.0842696629213483,0.0393258426966292,0.0280898876404494,0.0280898876404494,0.0280898876404494,0.0280898876404494,0.0393258426966292,0.162921348314607,0.0393258426966292,0.050561797752809
"180",0.0608974358974359,0.0544871794871795,0.0352564102564103,0.0288461538461538,0.0416666666666667,0.0801282051282051,0.0608974358974359,0.0416666666666667,0.0288461538461538,0.0352564102564103,0.0288461538461538,0.0737179487179487,0.0544871794871795,0.092948717948718,0.0608974358974359,0.0224358974358974,0.0352564102564103,0.0544871794871795,0.0737179487179487,0.0352564102564103
"181",0.0378151260504202,0.0210084033613445,0.0378151260504202,0.046218487394958,0.0966386554621849,0.046218487394958,0.0294117647058824,0.0378151260504202,0.0210084033613445,0.0546218487394958,0.0546218487394958,0.0210084033613445,0.0630252100840336,0.121848739495798,0.172268907563025,0.0210084033613445,0.0294117647058824,0.0294117647058824,0.0210084033613445,0.0378151260504202
"182",0.0166666666666667,0.0433333333333333,0.0433333333333333,0.0366666666666667,0.0233333333333333,0.0233333333333333,0.0633333333333333,0.0366666666666667,0.21,0.03,0.0633333333333333,0.0433333333333333,0.0366666666666667,0.0766666666666667,0.0433333333333333,0.0233333333333333,0.07,0.0566666666666667,0.0366666666666667,0.0233333333333333
"183",0.0335820895522388,0.041044776119403,0.115671641791045,0.0261194029850746,0.0485074626865672,0.0708955223880597,0.100746268656716,0.0186567164179104,0.041044776119403,0.041044776119403,0.041044776119403,0.0335820895522388,0.152985074626866,0.0559701492537313,0.0261194029850746,0.0335820895522388,0.0186567164179104,0.0186567164179104,0.0261194029850746,0.0559701492537313
"184",0.0372549019607843,0.0294117647058824,0.0215686274509804,0.0411764705882353,0.0647058823529412,0.0215686274509804,0.0882352941176471,0.0333333333333333,0.0450980392156863,0.0490196078431373,0.00980392156862745,0.0137254901960784,0.0333333333333333,0.0254901960784314,0.0254901960784314,0.245098039215686,0.0254901960784314,0.0333333333333333,0.107843137254902,0.0490196078431373
"185",0.0396825396825397,0.0396825396825397,0.0396825396825397,0.0396825396825397,0.0555555555555556,0.0555555555555556,0.0714285714285714,0.0396825396825397,0.0555555555555556,0.0396825396825397,0.0396825396825397,0.0396825396825397,0.0396825396825397,0.0396825396825397,0.0396825396825397,0.0714285714285714,0.0396825396825397,0.0396825396825397,0.134920634920635,0.0396825396825397
"186",0.0335051546391753,0.0541237113402062,0.0541237113402062,0.0231958762886598,0.0592783505154639,0.0592783505154639,0.110824742268041,0.0644329896907216,0.0335051546391753,0.13659793814433,0.0335051546391753,0.0489690721649485,0.0231958762886598,0.095360824742268,0.0335051546391753,0.0335051546391753,0.0283505154639175,0.0283505154639175,0.0335051546391753,0.0128865979381443
"187",0.0271739130434783,0.0597826086956522,0.0380434782608696,0.0489130434782609,0.0489130434782609,0.0923913043478261,0.0597826086956522,0.0271739130434783,0.0489130434782609,0.0597826086956522,0.0380434782608696,0.0380434782608696,0.0380434782608696,0.0923913043478261,0.0380434782608696,0.0271739130434783,0.0489130434782609,0.0815217391304348,0.0380434782608696,0.0489130434782609
"188",0.0628415300546448,0.0300546448087432,0.040983606557377,0.0737704918032787,0.0245901639344262,0.046448087431694,0.040983606557377,0.046448087431694,0.0737704918032787,0.0300546448087432,0.0245901639344262,0.0191256830601093,0.0519125683060109,0.112021857923497,0.0628415300546448,0.0628415300546448,0.0573770491803279,0.0300546448087432,0.040983606557377,0.0683060109289618
"189",0.0486577181208054,0.0889261744966443,0.011744966442953,0.0352348993288591,0.0453020134228188,0.011744966442953,0.266778523489933,0.0184563758389262,0.0352348993288591,0.0419463087248322,0.0654362416107383,0.0385906040268456,0.0453020134228188,0.0889261744966443,0.0251677852348993,0.0419463087248322,0.0352348993288591,0.011744966442953,0.0184563758389262,0.0251677852348993
"190",0.0544354838709677,0.0463709677419355,0.0342741935483871,0.0221774193548387,0.0423387096774194,0.0544354838709677,0.288306451612903,0.0181451612903226,0.0584677419354839,0.0463709677419355,0.0383064516129032,0.0181451612903226,0.0987903225806452,0.0544354838709677,0.0262096774193548,0.030241935483871,0.0181451612903226,0.030241935483871,0.0100806451612903,0.0100806451612903
"191",0.0294117647058824,0.0764705882352941,0.0294117647058824,0.0411764705882353,0.0294117647058824,0.0294117647058824,0.0647058823529412,0.0529411764705882,0.0294117647058824,0.0411764705882353,0.0294117647058824,0.0411764705882353,0.0411764705882353,0.0411764705882353,0.0529411764705882,0.0529411764705882,0.0411764705882353,0.0647058823529412,0.182352941176471,0.0294117647058824
"192",0.0413669064748201,0.0197841726618705,0.026978417266187,0.0161870503597122,0.0233812949640288,0.0341726618705036,0.0377697841726619,0.0341726618705036,0.106115107913669,0.0161870503597122,0.0305755395683453,0.0233812949640288,0.0845323741007194,0.0377697841726619,0.0377697841726619,0.0341726618705036,0.052158273381295,0.0593525179856115,0.012589928057554,0.27158273381295
"193",0.0217391304347826,0.0120772946859903,0.0314009661835749,0.0410628019323672,0.0217391304347826,0.0893719806763285,0.0120772946859903,0.0217391304347826,0.0942028985507246,0.0169082125603865,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0410628019323672,0.0893719806763285,0.036231884057971,0.0169082125603865,0.0458937198067633,0.0748792270531401,0.166666666666667
"194",0.0347222222222222,0.0347222222222222,0.0347222222222222,0.0347222222222222,0.0486111111111111,0.0902777777777778,0.0486111111111111,0.0902777777777778,0.0347222222222222,0.0347222222222222,0.0347222222222222,0.0347222222222222,0.0347222222222222,0.0347222222222222,0.0347222222222222,0.0347222222222222,0.0347222222222222,0.0347222222222222,0.201388888888889,0.0347222222222222
"195",0.0153061224489796,0.022108843537415,0.032312925170068,0.0255102040816327,0.0255102040816327,0.0357142857142857,0.0153061224489796,0.022108843537415,0.076530612244898,0.0255102040816327,0.0391156462585034,0.0527210884353742,0.0153061224489796,0.0527210884353742,0.0935374149659864,0.0459183673469388,0.0187074829931973,0.0459183673469388,0.00850340136054422,0.331632653061224
"196",0.0313807531380753,0.0188284518828452,0.0439330543933054,0.0146443514644351,0.0523012552301255,0.0188284518828452,0.0732217573221757,0.0815899581589958,0.0481171548117155,0.0732217573221757,0.0313807531380753,0.0355648535564854,0.0313807531380753,0.0899581589958159,0.0606694560669456,0.0230125523012552,0.0397489539748954,0.0188284518828452,0.0355648535564854,0.177824267782427
"197",0.120283018867925,0.044811320754717,0.0165094339622642,0.044811320754717,0.0400943396226415,0.0589622641509434,0.0306603773584906,0.0259433962264151,0.044811320754717,0.0117924528301887,0.044811320754717,0.0306603773584906,0.0542452830188679,0.17688679245283,0.0542452830188679,0.035377358490566,0.0259433962264151,0.0542452830188679,0.0306603773584906,0.0542452830188679
"198",0.0615942028985507,0.0688405797101449,0.0326086956521739,0.0253623188405797,0.0253623188405797,0.0615942028985507,0.141304347826087,0.0326086956521739,0.0688405797101449,0.0326086956521739,0.0833333333333333,0.0398550724637681,0.0760869565217391,0.0615942028985507,0.0326086956521739,0.0253623188405797,0.0253623188405797,0.0326086956521739,0.0253623188405797,0.0471014492753623
"199",0.0364583333333333,0.0364583333333333,0.0364583333333333,0.0572916666666667,0.0364583333333333,0.0885416666666667,0.0572916666666667,0.0885416666666667,0.0572916666666667,0.046875,0.0677083333333333,0.0989583333333333,0.0260416666666667,0.0260416666666667,0.0572916666666667,0.0677083333333333,0.0260416666666667,0.0364583333333333,0.0260416666666667,0.0260416666666667
"200",0.0398230088495575,0.101769911504425,0.0221238938053097,0.101769911504425,0.0486725663716814,0.0309734513274336,0.0486725663716814,0.0663716814159292,0.0752212389380531,0.0398230088495575,0.0575221238938053,0.0398230088495575,0.0221238938053097,0.0309734513274336,0.0309734513274336,0.0752212389380531,0.0486725663716814,0.0398230088495575,0.0486725663716814,0.0309734513274336
"201",0.032051282051282,0.0448717948717949,0.0448717948717949,0.0576923076923077,0.121794871794872,0.0448717948717949,0.0705128205128205,0.0448717948717949,0.032051282051282,0.0833333333333333,0.032051282051282,0.0448717948717949,0.032051282051282,0.0448717948717949,0.0448717948717949,0.032051282051282,0.0448717948717949,0.0576923076923077,0.032051282051282,0.0576923076923077
"202",0.0492957746478873,0.0492957746478873,0.0352112676056338,0.0633802816901408,0.0352112676056338,0.0633802816901408,0.0492957746478873,0.0774647887323944,0.0352112676056338,0.0352112676056338,0.0774647887323944,0.0633802816901408,0.0352112676056338,0.0492957746478873,0.0352112676056338,0.0492957746478873,0.0633802816901408,0.0352112676056338,0.0352112676056338,0.0633802816901408
"203",0.0379310344827586,0.0241379310344828,0.0241379310344828,0.0310344827586207,0.0310344827586207,0.0379310344827586,0.237931034482759,0.0448275862068966,0.0517241379310345,0.0448275862068966,0.0448275862068966,0.0862068965517241,0.0586206896551724,0.0310344827586207,0.0172413793103448,0.0448275862068966,0.0448275862068966,0.0172413793103448,0.0724137931034483,0.0172413793103448
"204",0.0403225806451613,0.169354838709677,0.0295698924731183,0.0403225806451613,0.158602150537634,0.0349462365591398,0.0403225806451613,0.0349462365591398,0.0349462365591398,0.0241935483870968,0.0349462365591398,0.0241935483870968,0.0779569892473118,0.0241935483870968,0.0403225806451613,0.0188172043010753,0.0295698924731183,0.104838709677419,0.0134408602150538,0.0241935483870968
"205",0.0529411764705882,0.0294117647058824,0.0529411764705882,0.0411764705882353,0.0294117647058824,0.0529411764705882,0.0411764705882353,0.0294117647058824,0.0294117647058824,0.0529411764705882,0.0294117647058824,0.0294117647058824,0.1,0.0647058823529412,0.0647058823529412,0.0529411764705882,0.0529411764705882,0.123529411764706,0.0294117647058824,0.0411764705882353
