"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"52",0.0145719489981785,0.00910746812386157,0.0418943533697632,0.0418943533697632,0.00910746812386157,0.00910746812386157,0.0255009107468124,0.058287795992714,0.0200364298724954,0.0309653916211293,0.205828779599271,0.0692167577413479,0.00910746812386157,0.0145719489981785,0.0145719489981785,0.0255009107468124,0.00910746812386157,0.0528233151183971,0.0418943533697632,0.0309653916211293,0.0255009107468124,0.0364298724954463,0.0418943533697632,0.00910746812386157,0.0309653916211293,0.0309653916211293,0.00910746812386157,0.0145719489981785,0.058287795992714,0.00910746812386157
"53",0.00786163522012579,0.0267295597484277,0.220125786163522,0.0408805031446541,0.0172955974842767,0.0172955974842767,0.0408805031446541,0.0220125786163522,0.0125786163522013,0.00786163522012579,0.125786163522013,0.0314465408805031,0.0125786163522013,0.0172955974842767,0.00786163522012579,0.0172955974842767,0.0172955974842767,0.0125786163522013,0.0220125786163522,0.00786163522012579,0.0172955974842767,0.0691823899371069,0.050314465408805,0.0172955974842767,0.0172955974842767,0.0125786163522013,0.0880503144654088,0.0172955974842767,0.0125786163522013,0.0125786163522013
"54",0.043010752688172,0.0172043010752688,0.043010752688172,0.0172043010752688,0.0172043010752688,0.010752688172043,0.0236559139784946,0.0752688172043011,0.0301075268817204,0.0172043010752688,0.236559139784946,0.0494623655913978,0.0172043010752688,0.0172043010752688,0.0559139784946237,0.0365591397849462,0.010752688172043,0.0236559139784946,0.0172043010752688,0.0172043010752688,0.0559139784946237,0.0236559139784946,0.0172043010752688,0.0236559139784946,0.010752688172043,0.0236559139784946,0.0172043010752688,0.010752688172043,0.0301075268817204,0.010752688172043
"55",0.0249500998003992,0.0144710578842315,0.421656686626747,0.00249500998003992,0.0114770459081836,0.00249500998003992,0.0414171656686627,0.00848303393213573,0.0279441117764471,0.0159680638722555,0.174650698602794,0.00399201596806387,0.0159680638722555,0.00548902195608782,0.0189620758483034,0.00399201596806387,0.0144710578842315,0.0414171656686627,0.0264471057884232,0.00548902195608782,0.0174650698602794,0.0159680638722555,0.0174650698602794,0.0114770459081836,0.00848303393213573,0.0159680638722555,0.00998003992015968,0.00548902195608782,0.0129740518962076,0.00249500998003992
"56",0.0313725490196078,0.0196078431372549,0.0901960784313725,0.0196078431372549,0.0549019607843137,0.0431372549019608,0.0431372549019608,0.0313725490196078,0.0313725490196078,0.0313725490196078,0.0784313725490196,0.0313725490196078,0.0196078431372549,0.0313725490196078,0.0196078431372549,0.0431372549019608,0.0196078431372549,0.0313725490196078,0.0196078431372549,0.0313725490196078,0.0313725490196078,0.0549019607843137,0.0313725490196078,0.0196078431372549,0.0313725490196078,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0313725490196078,0.0196078431372549
"57",0.0177304964539007,0.0177304964539007,0.0177304964539007,0.0177304964539007,0.0177304964539007,0.0390070921985816,0.0283687943262411,0.0177304964539007,0.0602836879432624,0.0390070921985816,0.049645390070922,0.0177304964539007,0.0390070921985816,0.0390070921985816,0.0390070921985816,0.0177304964539007,0.0283687943262411,0.0602836879432624,0.049645390070922,0.0177304964539007,0.0283687943262411,0.0390070921985816,0.0177304964539007,0.0177304964539007,0.0283687943262411,0.113475177304965,0.0283687943262411,0.0283687943262411,0.0283687943262411,0.0390070921985816
"58",0.0148975791433892,0.0204841713221602,0.0484171322160149,0.031657355679702,0.00931098696461825,0.0148975791433892,0.037243947858473,0.00931098696461825,0.00931098696461825,0.00931098696461825,0.19366852886406,0.0540037243947858,0.0204841713221602,0.0148975791433892,0.0484171322160149,0.0204841713221602,0.0148975791433892,0.0148975791433892,0.0260707635009311,0.042830540037244,0.031657355679702,0.165735567970205,0.00931098696461825,0.00931098696461825,0.0204841713221602,0.00931098696461825,0.00931098696461825,0.0204841713221602,0.0148975791433892,0.0540037243947858
"59",0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0606060606060606,0.0216450216450216,0.0216450216450216,0.0606060606060606,0.0216450216450216,0.0995670995670996,0.0216450216450216,0.0476190476190476,0.0346320346320346,0.0476190476190476,0.0216450216450216,0.0346320346320346,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0346320346320346,0.0216450216450216,0.0346320346320346,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0346320346320346,0.0346320346320346,0.0476190476190476,0.0216450216450216,0.0606060606060606
"60",0.0273224043715847,0.0109289617486339,0.219945355191257,0.0109289617486339,0.0191256830601093,0.0109289617486339,0.0683060109289618,0.0109289617486339,0.0191256830601093,0.023224043715847,0.17896174863388,0.0150273224043716,0.00683060109289618,0.00683060109289618,0.0150273224043716,0.0191256830601093,0.00683060109289618,0.023224043715847,0.0109289617486339,0.0109289617486339,0.0109289617486339,0.158469945355191,0.0191256830601093,0.00683060109289618,0.0109289617486339,0.00683060109289618,0.00683060109289618,0.0191256830601093,0.0191256830601093,0.0273224043715847
"61",0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0484848484848485,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0484848484848485,0.0303030303030303,0.0303030303030303,0.0484848484848485,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0484848484848485,0.0303030303030303,0.0484848484848485,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303
"62",0.0235988200589971,0.0147492625368732,0.174041297935103,0.0147492625368732,0.0147492625368732,0.0147492625368732,0.0324483775811209,0.0678466076696165,0.0147492625368732,0.0147492625368732,0.112094395280236,0.0147492625368732,0.0147492625368732,0.0147492625368732,0.0147492625368732,0.0147492625368732,0.0235988200589971,0.0147492625368732,0.0589970501474926,0.0412979351032448,0.0324483775811209,0.0235988200589971,0.0412979351032448,0.0324483775811209,0.0412979351032448,0.0147492625368732,0.0412979351032448,0.0235988200589971,0.0147492625368732,0.0235988200589971
"63",0.0210970464135021,0.0337552742616034,0.0717299578059072,0.0210970464135021,0.0337552742616034,0.0210970464135021,0.0210970464135021,0.0210970464135021,0.0210970464135021,0.0590717299578059,0.0464135021097046,0.0210970464135021,0.0337552742616034,0.0337552742616034,0.0337552742616034,0.0337552742616034,0.0337552742616034,0.0210970464135021,0.0210970464135021,0.0590717299578059,0.0210970464135021,0.0590717299578059,0.0464135021097046,0.0464135021097046,0.0464135021097046,0.0210970464135021,0.0210970464135021,0.0210970464135021,0.0337552742616034,0.0210970464135021
"64",0.0371106693174288,0.176275679257787,0.0112657388999337,0.00331345261762757,0.00927766732935719,0.00331345261762757,0.0251822398939695,0.0291583830351226,0.0470510271703115,0.0271703114645461,0.164347249834327,0.0152418820410868,0.0152418820410868,0.0212060967528164,0.0172299536116634,0.049039098740888,0.00728959575878065,0.0132538104705103,0.00331345261762757,0.0172299536116634,0.00728959575878065,0.130550033134526,0.0410868124585818,0.00728959575878065,0.00728959575878065,0.0192180251822399,0.00530152418820411,0.0450629555997349,0.0212060967528164,0.023194168323393
"65",0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0484848484848485,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0484848484848485,0.0484848484848485,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0484848484848485,0.0303030303030303,0.0484848484848485,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303
"66",0.021577380952381,0.0171130952380952,0.298363095238095,0.0171130952380952,0.00595238095238095,0.0037202380952381,0.00818452380952381,0.0104166666666667,0.0305059523809524,0.0505952380952381,0.171130952380952,0.00818452380952381,0.0260416666666667,0.00818452380952381,0.0171130952380952,0.00595238095238095,0.0104166666666667,0.0148809523809524,0.0148809523809524,0.0126488095238095,0.0148809523809524,0.115327380952381,0.0104166666666667,0.00818452380952381,0.0126488095238095,0.00818452380952381,0.0148809523809524,0.0394345238095238,0.0148809523809524,0.00818452380952381
"67",0.0188172043010753,0.0631720430107527,0.288978494623656,0.0147849462365591,0.0309139784946237,0.0228494623655914,0.071236559139785,0.0147849462365591,0.0268817204301075,0.010752688172043,0.111559139784946,0.010752688172043,0.0147849462365591,0.0389784946236559,0.0188172043010753,0.0349462365591398,0.0188172043010753,0.010752688172043,0.0147849462365591,0.00672043010752688,0.0147849462365591,0.00672043010752688,0.0188172043010753,0.0228494623655914,0.00672043010752688,0.0188172043010753,0.0309139784946237,0.0188172043010753,0.00672043010752688,0.010752688172043
"68",0.0398009950248756,0.0398009950248756,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.054726368159204,0.0248756218905473,0.054726368159204,0.0248756218905473,0.0248756218905473,0.0398009950248756,0.0248756218905473,0.0248756218905473,0.0398009950248756,0.0398009950248756,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.144278606965174,0.0248756218905473,0.0248756218905473,0.0248756218905473,0.0248756218905473
"69",0.0444444444444444,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0444444444444444,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0444444444444444,0.0277777777777778,0.0444444444444444,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0444444444444444,0.0277777777777778,0.0277777777777778,0.0444444444444444,0.0611111111111111,0.0277777777777778,0.0277777777777778,0.0444444444444444,0.0277777777777778,0.0444444444444444,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778
"70",0.033167495854063,0.0182421227197347,0.24212271973466,0.0182421227197347,0.0132669983416252,0.0132669983416252,0.0779436152570481,0.033167495854063,0.0232172470978441,0.0182421227197347,0.117744610281924,0.0480928689883914,0.0132669983416252,0.0132669983416252,0.00829187396351575,0.0232172470978441,0.00829187396351575,0.0182421227197347,0.0281923714759536,0.0132669983416252,0.00829187396351575,0.0480928689883914,0.0381426202321725,0.00829187396351575,0.00829187396351575,0.0182421227197347,0.033167495854063,0.00829187396351575,0.033167495854063,0.0132669983416252
"71",0.00388500388500389,0.00621600621600622,0.0178710178710179,0.00388500388500389,0.00854700854700855,0.0132090132090132,0.00388500388500389,0.0132090132090132,0.0132090132090132,0.0132090132090132,0.220668220668221,0.0108780108780109,0.00388500388500389,0.00621600621600622,0.00388500388500389,0.0108780108780109,0.00854700854700855,0.0132090132090132,0.0155400155400155,0.00388500388500389,0.0108780108780109,0.0225330225330225,0.467754467754468,0.0225330225330225,0.0225330225330225,0.0202020202020202,0.00388500388500389,0.00854700854700855,0.00854700854700855,0.0178710178710179
"72",0.0258899676375405,0.0161812297734628,0.0161812297734628,0.0258899676375405,0.0258899676375405,0.0161812297734628,0.0453074433656958,0.103559870550162,0.0161812297734628,0.0355987055016181,0.0550161812297735,0.0258899676375405,0.0258899676375405,0.0258899676375405,0.0161812297734628,0.0161812297734628,0.0258899676375405,0.0453074433656958,0.190938511326861,0.0161812297734628,0.0258899676375405,0.0258899676375405,0.0550161812297735,0.0161812297734628,0.0161812297734628,0.0161812297734628,0.0258899676375405,0.0161812297734628,0.0161812297734628,0.0161812297734628
"73",0.0306513409961686,0.0191570881226054,0.0191570881226054,0.0191570881226054,0.0191570881226054,0.0191570881226054,0.0191570881226054,0.111111111111111,0.0191570881226054,0.0306513409961686,0.0766283524904215,0.0306513409961686,0.0421455938697318,0.0191570881226054,0.0191570881226054,0.0191570881226054,0.0421455938697318,0.0421455938697318,0.0881226053639847,0.0191570881226054,0.0191570881226054,0.0191570881226054,0.053639846743295,0.0191570881226054,0.0306513409961686,0.0306513409961686,0.0191570881226054,0.0421455938697318,0.0421455938697318,0.0191570881226054
"74",0.00727802037845706,0.0160116448326055,0.00727802037845706,0.0160116448326055,0.0116448326055313,0.0116448326055313,0.0116448326055313,0.0116448326055313,0.0160116448326055,0.0203784570596798,0.273653566229985,0.0116448326055313,0.00727802037845706,0.0203784570596798,0.0160116448326055,0.0553129548762736,0.0858806404657933,0.0771470160116448,0.0116448326055313,0.00727802037845706,0.0334788937409025,0.00727802037845706,0.0334788937409025,0.0203784570596798,0.024745269286754,0.024745269286754,0.0116448326055313,0.0203784570596798,0.116448326055313,0.0116448326055313
"75",0.0299823633156967,0.0141093474426808,0.199294532627866,0.0299823633156967,0.0352733686067019,0.0194003527336861,0.0564373897707231,0.0458553791887125,0.0246913580246914,0.00881834215167549,0.109347442680776,0.0458553791887125,0.00881834215167549,0.0194003527336861,0.0246913580246914,0.00881834215167549,0.00881834215167549,0.0299823633156967,0.0246913580246914,0.0141093474426808,0.0141093474426808,0.0670194003527337,0.0141093474426808,0.00881834215167549,0.0141093474426808,0.0194003527336861,0.0246913580246914,0.00881834215167549,0.0352733686067019,0.0352733686067019
"76",0.0350877192982456,0.0745614035087719,0.100877192982456,0.0219298245614035,0.0350877192982456,0.0219298245614035,0.0219298245614035,0.0350877192982456,0.0482456140350877,0.0219298245614035,0.0482456140350877,0.0614035087719298,0.0219298245614035,0.0350877192982456,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0350877192982456,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0350877192982456,0.0219298245614035,0.0482456140350877,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0350877192982456,0.0219298245614035,0.0219298245614035
"77",0.0155115511551155,0.00165016501650165,0.0184818481848185,0.00462046204620462,0.00561056105610561,0.00363036303630363,0.621452145214521,0.00858085808580858,0.00561056105610561,0.00858085808580858,0.0600660066006601,0.0224422442244224,0.0422442244224422,0.00264026402640264,0.00561056105610561,0.00957095709570957,0.00363036303630363,0.0066006600660066,0.00561056105610561,0.00264026402640264,0.00957095709570957,0.0887788778877888,0.00264026402640264,0.00363036303630363,0.00759075907590759,0.0066006600660066,0.0115511551155116,0.00858085808580858,0.00264026402640264,0.00363036303630363
"78",0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0380952380952381,0.0238095238095238,0.0238095238095238,0.0380952380952381,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0380952380952381,0.0238095238095238,0.0238095238095238,0.0380952380952381,0.0523809523809524,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.180952380952381,0.0380952380952381,0.0238095238095238,0.0238095238095238,0.0523809523809524
"79",0.0203252032520325,0.0203252032520325,0.0203252032520325,0.0569105691056911,0.0203252032520325,0.032520325203252,0.032520325203252,0.0203252032520325,0.032520325203252,0.032520325203252,0.0203252032520325,0.0203252032520325,0.0203252032520325,0.0447154471544715,0.0203252032520325,0.0203252032520325,0.0203252032520325,0.0447154471544715,0.032520325203252,0.0203252032520325,0.0203252032520325,0.032520325203252,0.032520325203252,0.032520325203252,0.0203252032520325,0.191056910569106,0.0203252032520325,0.0203252032520325,0.032520325203252,0.0447154471544715
"80",0.0294005345551737,0.0087819778541428,0.0087819778541428,0.0099274532264223,0.0099274532264223,0.00534555173730432,0.00763650248186331,0.0190912562046583,0.00190912562046583,0.0099274532264223,0.122184039709813,0.0099274532264223,0.642229858724704,0.00763650248186331,0.00420007636502482,0.0087819778541428,0.00534555173730432,0.0087819778541428,0.00305460099274532,0.00534555173730432,0.00420007636502482,0.00305460099274532,0.00420007636502482,0.00420007636502482,0.0259641084383352,0.00190912562046583,0.00305460099274532,0.00190912562046583,0.00305460099274532,0.0202367315769378
"81",0.00721500721500722,0.0158730158730159,0.0764790764790765,0.0245310245310245,0.0375180375180375,0.0115440115440115,0.0158730158730159,0.0245310245310245,0.00721500721500722,0.00721500721500722,0.206349206349206,0.0375180375180375,0.0158730158730159,0.00721500721500722,0.0375180375180375,0.0202020202020202,0.15007215007215,0.0158730158730159,0.0461760461760462,0.0288600288600289,0.0288600288600289,0.0288600288600289,0.0375180375180375,0.0288600288600289,0.00721500721500722,0.00721500721500722,0.0245310245310245,0.0158730158730159,0.0115440115440115,0.0158730158730159
"82",0.00900900900900901,0.00900900900900901,0.00900900900900901,0.00900900900900901,0.0144144144144144,0.00900900900900901,0.0738738738738739,0.0252252252252252,0.0144144144144144,0.0144144144144144,0.117117117117117,0.00900900900900901,0.0144144144144144,0.0252252252252252,0.0198198198198198,0.0144144144144144,0.0252252252252252,0.36036036036036,0.0198198198198198,0.00900900900900901,0.0144144144144144,0.00900900900900901,0.0306306306306306,0.0198198198198198,0.0198198198198198,0.00900900900900901,0.0198198198198198,0.0198198198198198,0.0252252252252252,0.0306306306306306
"83",0.0350877192982456,0.0219298245614035,0.0219298245614035,0.0350877192982456,0.0219298245614035,0.0219298245614035,0.0350877192982456,0.0219298245614035,0.0219298245614035,0.0350877192982456,0.0350877192982456,0.0745614035087719,0.0350877192982456,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.100877192982456,0.087719298245614,0.0350877192982456,0.0350877192982456,0.0219298245614035,0.0219298245614035,0.0350877192982456,0.0350877192982456,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0350877192982456,0.0219298245614035
"84",0.0190972222222222,0.0347222222222222,0.0190972222222222,0.0190972222222222,0.00868055555555556,0.0243055555555556,0.00868055555555556,0.0295138888888889,0.0243055555555556,0.0138888888888889,0.164930555555556,0.0243055555555556,0.0243055555555556,0.154513888888889,0.0243055555555556,0.0138888888888889,0.0347222222222222,0.0243055555555556,0.0138888888888889,0.0190972222222222,0.0190972222222222,0.0243055555555556,0.0503472222222222,0.0243055555555556,0.0190972222222222,0.0399305555555556,0.00868055555555556,0.0138888888888889,0.0815972222222222,0.0190972222222222
"85",0.0133333333333333,0.00606060606060606,0.0606060606060606,0.016969696969697,0.0133333333333333,0.0206060606060606,0.0133333333333333,0.0242424242424242,0.0096969696969697,0.0133333333333333,0.198787878787879,0.0206060606060606,0.216969696969697,0.0387878787878788,0.00606060606060606,0.0096969696969697,0.0133333333333333,0.0278787878787879,0.0278787878787879,0.016969696969697,0.0206060606060606,0.0096969696969697,0.00606060606060606,0.0278787878787879,0.0133333333333333,0.00606060606060606,0.0206060606060606,0.0278787878787879,0.0278787878787879,0.0715151515151515
"86",0.0488888888888889,0.0488888888888889,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0355555555555556,0.0222222222222222,0.0222222222222222,0.0355555555555556,0.0755555555555556,0.0222222222222222,0.0222222222222222,0.0355555555555556,0.0888888888888889,0.0222222222222222,0.0222222222222222,0.0355555555555556,0.0222222222222222,0.0355555555555556,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0488888888888889,0.0222222222222222,0.0622222222222222,0.0222222222222222,0.0355555555555556,0.0355555555555556,0.0222222222222222
"87",0.0193401592718999,0.00568828213879408,0.23094425483504,0.0193401592718999,0.00910125142207054,0.0227531285551763,0.0398179749715586,0.00910125142207054,0.00910125142207054,0.0261660978384528,0.248009101251422,0.0364050056882821,0.012514220705347,0.012514220705347,0.0193401592718999,0.00910125142207054,0.00910125142207054,0.012514220705347,0.0159271899886234,0.0261660978384528,0.00568828213879408,0.0193401592718999,0.0261660978384528,0.00568828213879408,0.0329920364050057,0.0261660978384528,0.0159271899886234,0.043230944254835,0.012514220705347,0.0193401592718999
"88",0.0112612612612613,0.0247747747747748,0.0247747747747748,0.0382882882882883,0.0518018018018018,0.018018018018018,0.045045045045045,0.0855855855855856,0.0112612612612613,0.0247747747747748,0.0518018018018018,0.018018018018018,0.0112612612612613,0.0315315315315315,0.018018018018018,0.0382882882882883,0.0585585585585586,0.186936936936937,0.0315315315315315,0.018018018018018,0.018018018018018,0.018018018018018,0.0315315315315315,0.0112612612612613,0.018018018018018,0.0247747747747748,0.0112612612612613,0.0315315315315315,0.0247747747747748,0.0112612612612613
"89",0.0131233595800525,0.036745406824147,0.0131233595800525,0.0131233595800525,0.0446194225721785,0.020997375328084,0.0131233595800525,0.131233595800525,0.036745406824147,0.0288713910761155,0.05249343832021,0.036745406824147,0.0288713910761155,0.0131233595800525,0.0446194225721785,0.05249343832021,0.0603674540682415,0.0918635170603675,0.020997375328084,0.0131233595800525,0.0131233595800525,0.0131233595800525,0.0446194225721785,0.020997375328084,0.0446194225721785,0.0131233595800525,0.0288713910761155,0.0288713910761155,0.0131233595800525,0.0131233595800525
"90",0.0101626016260163,0.0284552845528455,0.0528455284552845,0.107723577235772,0.0223577235772358,0.101626016260163,0.016260162601626,0.0772357723577236,0.0101626016260163,0.0345528455284553,0.101626016260163,0.016260162601626,0.0101626016260163,0.0223577235772358,0.0223577235772358,0.0345528455284553,0.0284552845528455,0.0101626016260163,0.0101626016260163,0.0101626016260163,0.016260162601626,0.0528455284552845,0.016260162601626,0.0223577235772358,0.016260162601626,0.016260162601626,0.0284552845528455,0.016260162601626,0.0101626016260163,0.0772357723577236
"91",0.0168350168350168,0.0269360269360269,0.037037037037037,0.107744107744108,0.0168350168350168,0.0168350168350168,0.037037037037037,0.0269360269360269,0.0269360269360269,0.0269360269360269,0.188552188552189,0.0269360269360269,0.0168350168350168,0.0168350168350168,0.037037037037037,0.0269360269360269,0.0269360269360269,0.0168350168350168,0.0875420875420875,0.0168350168350168,0.037037037037037,0.0168350168350168,0.0168350168350168,0.0168350168350168,0.0168350168350168,0.0168350168350168,0.0168350168350168,0.0168350168350168,0.0168350168350168,0.0269360269360269
"92",0.016359918200409,0.016359918200409,0.0224948875255624,0.0102249488752556,0.0102249488752556,0.016359918200409,0.016359918200409,0.016359918200409,0.0347648261758691,0.0224948875255624,0.10838445807771,0.0224948875255624,0.0102249488752556,0.016359918200409,0.016359918200409,0.0102249488752556,0.0408997955010225,0.304703476482618,0.0286298568507157,0.0224948875255624,0.016359918200409,0.016359918200409,0.016359918200409,0.0286298568507157,0.0286298568507157,0.0102249488752556,0.0286298568507157,0.0286298568507157,0.0347648261758691,0.0286298568507157
"93",0.0291005291005291,0.0211640211640212,0.0132275132275132,0.0132275132275132,0.037037037037037,0.0211640211640212,0.0132275132275132,0.0211640211640212,0.0132275132275132,0.0132275132275132,0.17989417989418,0.0211640211640212,0.0211640211640212,0.044973544973545,0.0211640211640212,0.044973544973545,0.0211640211640212,0.116402116402116,0.0291005291005291,0.0211640211640212,0.037037037037037,0.0132275132275132,0.037037037037037,0.0211640211640212,0.0132275132275132,0.0529100529100529,0.0211640211640212,0.0132275132275132,0.044973544973545,0.0291005291005291
"94",0.0162241887905605,0.0870206489675516,0.0162241887905605,0.0117994100294985,0.0117994100294985,0.0383480825958702,0.00737463126843658,0.0250737463126844,0.0117994100294985,0.0250737463126844,0.272861356932153,0.0250737463126844,0.00737463126843658,0.0162241887905605,0.00737463126843658,0.0162241887905605,0.0206489675516224,0.0339233038348083,0.0294985250737463,0.00737463126843658,0.0206489675516224,0.0294985250737463,0.0737463126843658,0.0162241887905605,0.0117994100294985,0.0206489675516224,0.0294985250737463,0.0162241887905605,0.0339233038348083,0.0604719764011799
"95",0.0339506172839506,0.0617283950617284,0.0339506172839506,0.0154320987654321,0.0154320987654321,0.0246913580246914,0.0339506172839506,0.0339506172839506,0.0154320987654321,0.0339506172839506,0.126543209876543,0.0154320987654321,0.0246913580246914,0.0432098765432099,0.0246913580246914,0.0246913580246914,0.0524691358024691,0.0154320987654321,0.0154320987654321,0.0432098765432099,0.0154320987654321,0.0432098765432099,0.0246913580246914,0.0154320987654321,0.0339506172839506,0.0432098765432099,0.0154320987654321,0.0432098765432099,0.0339506172839506,0.0432098765432099
"96",0.0196078431372549,0.0196078431372549,0.0313725490196078,0.0196078431372549,0.0549019607843137,0.0313725490196078,0.0196078431372549,0.0313725490196078,0.0313725490196078,0.0196078431372549,0.0313725490196078,0.0431372549019608,0.0313725490196078,0.0196078431372549,0.0313725490196078,0.0313725490196078,0.0431372549019608,0.0549019607843137,0.0196078431372549,0.0313725490196078,0.0666666666666667,0.0196078431372549,0.0313725490196078,0.0666666666666667,0.0196078431372549,0.0784313725490196,0.0431372549019608,0.0196078431372549,0.0196078431372549,0.0196078431372549
"97",0.0264550264550265,0.0423280423280423,0.0264550264550265,0.0264550264550265,0.0423280423280423,0.0264550264550265,0.0423280423280423,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0423280423280423,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0423280423280423,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.153439153439153,0.0264550264550265,0.0264550264550265,0.0264550264550265,0.0264550264550265
"98",0.0166666666666667,0.0166666666666667,0.0366666666666667,0.0366666666666667,0.0266666666666667,0.0266666666666667,0.0366666666666667,0.0166666666666667,0.0166666666666667,0.0666666666666667,0.126666666666667,0.0166666666666667,0.0466666666666667,0.0166666666666667,0.0266666666666667,0.0166666666666667,0.0266666666666667,0.0766666666666667,0.0966666666666667,0.0266666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0366666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0466666666666667,0.0266666666666667
"99",0.0152905198776758,0.0244648318042813,0.0519877675840979,0.0152905198776758,0.0152905198776758,0.0428134556574924,0.0244648318042813,0.0428134556574924,0.0152905198776758,0.0152905198776758,0.152905198776758,0.0336391437308869,0.0428134556574924,0.0244648318042813,0.0336391437308869,0.0244648318042813,0.0244648318042813,0.0519877675840979,0.0152905198776758,0.0152905198776758,0.0152905198776758,0.0152905198776758,0.0978593272171254,0.0152905198776758,0.0152905198776758,0.0244648318042813,0.0152905198776758,0.0428134556574924,0.0611620795107034,0.0152905198776758
"100",0.042042042042042,0.042042042042042,0.015015015015015,0.015015015015015,0.042042042042042,0.015015015015015,0.0510510510510511,0.0780780780780781,0.0780780780780781,0.033033033033033,0.0870870870870871,0.015015015015015,0.024024024024024,0.024024024024024,0.042042042042042,0.024024024024024,0.024024024024024,0.033033033033033,0.0510510510510511,0.015015015015015,0.0510510510510511,0.015015015015015,0.015015015015015,0.033033033033033,0.015015015015015,0.024024024024024,0.015015015015015,0.015015015015015,0.042042042042042,0.024024024024024
"101",0.0447154471544715,0.032520325203252,0.0203252032520325,0.0447154471544715,0.0203252032520325,0.0203252032520325,0.0447154471544715,0.0813008130081301,0.0203252032520325,0.0569105691056911,0.0813008130081301,0.0447154471544715,0.0203252032520325,0.0203252032520325,0.0203252032520325,0.032520325203252,0.032520325203252,0.0203252032520325,0.0447154471544715,0.0203252032520325,0.0203252032520325,0.0203252032520325,0.032520325203252,0.0203252032520325,0.0203252032520325,0.0691056910569106,0.0203252032520325,0.0203252032520325,0.032520325203252,0.0203252032520325
"102",0.0165016501650165,0.0264026402640264,0.0363036303630363,0.0165016501650165,0.0165016501650165,0.0264026402640264,0.0165016501650165,0.0957095709570957,0.0165016501650165,0.0264026402640264,0.0264026402640264,0.0264026402640264,0.0462046204620462,0.0858085808580858,0.0264026402640264,0.0165016501650165,0.0165016501650165,0.0957095709570957,0.066006600660066,0.0165016501650165,0.0165016501650165,0.0165016501650165,0.0165016501650165,0.0264026402640264,0.0165016501650165,0.0264026402640264,0.0165016501650165,0.0264026402640264,0.0264026402640264,0.0957095709570957
